timeStamp;elapsed;label;responseCode;responseMessage;threadName;dataType;success;failureMessage;bytes;sentBytes;grpThreads;allThreads;URL;Latency;IdleTime;Connect
1623613129692;1669;Submit Score;200;OK;Sharp Games 1-1;text;TRUE;;958;777;2;2;https://sharpauviluck.id/tampan.php;1667;0;699
1623613130580;1353;Submit Score;200;OK;Sharp Games 1-2;text;TRUE;;958;757;2;2;https://sharpauviluck.id/tampan.php;1353;0;392
1623613131560;1362;Submit Score;200;OK;Sharp Games 1-3;text;TRUE;;960;752;2;2;https://sharpauviluck.id/tampan.php;1362;0;416
1623613132561;1323;Submit Score;200;OK;Sharp Games 1-4;text;TRUE;;956;777;2;2;https://sharpauviluck.id/tampan.php;1323;0;392
1623613133561;1373;Submit Score;200;OK;Sharp Games 1-5;text;TRUE;;960;772;2;2;https://sharpauviluck.id/tampan.php;1373;0;412
1623613134562;1353;Submit Score;200;OK;Sharp Games 1-6;text;TRUE;;964;802;2;2;https://sharpauviluck.id/tampan.php;1353;0;399
1623613135575;1362;Submit Score;200;OK;Sharp Games 1-7;text;TRUE;;962;762;2;2;https://sharpauviluck.id/tampan.php;1360;0;409
1623613136587;1343;Submit Score;200;OK;Sharp Games 1-8;text;TRUE;;964;767;2;2;https://sharpauviluck.id/tampan.php;1341;0;393
1623613137561;1358;Submit Score;200;OK;Sharp Games 1-9;text;TRUE;;962;757;2;2;https://sharpauviluck.id/tampan.php;1358;0;401
1623613138560;1356;Submit Score;200;OK;Sharp Games 1-10;text;TRUE;;958;777;2;2;https://sharpauviluck.id/tampan.php;1356;0;399
1623613139561;1359;Submit Score;200;OK;Sharp Games 1-11;text;TRUE;;954;797;2;2;https://sharpauviluck.id/tampan.php;1359;0;402
1623613140561;1340;Submit Score;200;OK;Sharp Games 1-12;text;TRUE;;958;767;2;2;https://sharpauviluck.id/tampan.php;1340;0;383
1623613141561;1368;Submit Score;200;OK;Sharp Games 1-13;text;TRUE;;958;777;2;2;https://sharpauviluck.id/tampan.php;1368;0;404
1623613142561;1338;Submit Score;200;OK;Sharp Games 1-14;text;TRUE;;968;767;2;2;https://sharpauviluck.id/tampan.php;1338;0;400
1623613143571;1354;Submit Score;200;OK;Sharp Games 1-15;text;TRUE;;958;772;2;2;https://sharpauviluck.id/tampan.php;1353;0;397
1623613144561;1317;Submit Score;200;OK;Sharp Games 1-16;text;TRUE;;960;772;2;2;https://sharpauviluck.id/tampan.php;1317;0;384
1623613145561;1345;Submit Score;200;OK;Sharp Games 1-17;text;TRUE;;960;757;2;2;https://sharpauviluck.id/tampan.php;1345;0;403
1623613146561;880;Submit Score;200;OK;Sharp Games 1-18;text;TRUE;;952;802;1;1;https://sharpauviluck.id/tampan.php;880;0;396
1623613147560;1419;Submit Score;200;OK;Sharp Games 1-19;text;TRUE;;960;782;2;2;https://sharpauviluck.id/tampan.php;1419;0;449
1623613148571;1318;Submit Score;200;OK;Sharp Games 1-20;text;TRUE;;956;772;2;2;https://sharpauviluck.id/tampan.php;1316;0;384
1623613149560;1352;Submit Score;200;OK;Sharp Games 1-21;text;TRUE;;962;802;2;2;https://sharpauviluck.id/tampan.php;1352;0;397
1623613150560;1354;Submit Score;200;OK;Sharp Games 1-22;text;TRUE;;964;772;2;2;https://sharpauviluck.id/tampan.php;1354;0;383
1623613151561;814;Submit Score;200;OK;Sharp Games 1-23;text;TRUE;;962;772;1;1;https://sharpauviluck.id/tampan.php;811;0;400
1623613152561;1346;Submit Score;200;OK;Sharp Games 1-24;text;TRUE;;962;782;2;2;https://sharpauviluck.id/tampan.php;1346;0;394
1623613153560;813;Submit Score;200;OK;Sharp Games 1-25;text;TRUE;;954;762;1;1;https://sharpauviluck.id/tampan.php;813;0;399
1623613154560;1388;Submit Score;200;OK;Sharp Games 1-26;text;TRUE;;960;792;2;2;https://sharpauviluck.id/tampan.php;1388;0;408
1623613155560;823;Submit Score;200;OK;Sharp Games 1-27;text;TRUE;;960;772;1;1;https://sharpauviluck.id/tampan.php;823;0;404
1623613156560;1366;Submit Score;200;OK;Sharp Games 1-28;text;TRUE;;962;767;2;2;https://sharpauviluck.id/tampan.php;1366;0;411
1623613157560;1351;Submit Score;200;OK;Sharp Games 1-29;text;TRUE;;964;757;2;2;https://sharpauviluck.id/tampan.php;1346;0;399
1623613158560;814;Submit Score;200;OK;Sharp Games 1-30;text;TRUE;;954;782;1;1;https://sharpauviluck.id/tampan.php;814;0;405
1623613159560;1331;Submit Score;200;OK;Sharp Games 1-31;text;TRUE;;958;802;2;2;https://sharpauviluck.id/tampan.php;1328;0;398
1623613160562;823;Submit Score;200;OK;Sharp Games 1-32;text;TRUE;;964;792;1;1;https://sharpauviluck.id/tampan.php;823;0;402
1623613161562;1365;Submit Score;200;OK;Sharp Games 1-33;text;TRUE;;960;792;2;2;https://sharpauviluck.id/tampan.php;1362;0;414
1623613162568;1375;Submit Score;200;OK;Sharp Games 1-34;text;TRUE;;954;762;2;2;https://sharpauviluck.id/tampan.php;1375;0;425
1623613163562;1354;Submit Score;200;OK;Sharp Games 1-35;text;TRUE;;958;792;2;2;https://sharpauviluck.id/tampan.php;1354;0;406
1623613164561;839;Submit Score;200;OK;Sharp Games 1-36;text;TRUE;;960;762;1;1;https://sharpauviluck.id/tampan.php;839;0;410
1623613165560;1383;Submit Score;200;OK;Sharp Games 1-37;text;TRUE;;964;757;2;2;https://sharpauviluck.id/tampan.php;1383;0;401
1623613166561;1364;Submit Score;200;OK;Sharp Games 1-38;text;TRUE;;958;782;2;2;https://sharpauviluck.id/tampan.php;1364;0;396
1623613167559;1354;Submit Score;200;OK;Sharp Games 1-39;text;TRUE;;962;792;2;2;https://sharpauviluck.id/tampan.php;1350;0;402
1623613168560;1442;Submit Score;200;OK;Sharp Games 1-40;text;TRUE;;956;802;2;2;https://sharpauviluck.id/tampan.php;1442;0;401
1623613169560;820;Submit Score;200;OK;Sharp Games 1-41;text;TRUE;;958;752;1;1;https://sharpauviluck.id/tampan.php;820;0;404
1623613170561;1357;Submit Score;200;OK;Sharp Games 1-42;text;TRUE;;954;782;2;2;https://sharpauviluck.id/tampan.php;1357;0;393
1623613171561;1364;Submit Score;200;OK;Sharp Games 1-43;text;TRUE;;952;797;2;2;https://sharpauviluck.id/tampan.php;1364;0;399
1623613172562;1354;Submit Score;200;OK;Sharp Games 1-44;text;TRUE;;954;792;2;2;https://sharpauviluck.id/tampan.php;1354;0;394
1623613173562;814;Submit Score;200;OK;Sharp Games 1-45;text;TRUE;;956;787;1;1;https://sharpauviluck.id/tampan.php;813;0;384
1623613174561;820;Submit Score;200;OK;Sharp Games 1-46;text;TRUE;;964;757;1;1;https://sharpauviluck.id/tampan.php;820;0;400
1623613175561;1345;Submit Score;200;OK;Sharp Games 1-47;text;TRUE;;956;802;2;2;https://sharpauviluck.id/tampan.php;1343;0;404
1623613176560;1342;Submit Score;200;OK;Sharp Games 1-48;text;TRUE;;952;772;2;2;https://sharpauviluck.id/tampan.php;1341;0;399
1623613177560;1323;Submit Score;200;OK;Sharp Games 1-49;text;TRUE;;960;777;2;2;https://sharpauviluck.id/tampan.php;1322;0;387
1623613178559;1345;Submit Score;200;OK;Sharp Games 1-50;text;TRUE;;954;757;2;2;https://sharpauviluck.id/tampan.php;1345;0;384
1623613179560;833;Submit Score;200;OK;Sharp Games 1-51;text;TRUE;;958;782;1;1;https://sharpauviluck.id/tampan.php;833;0;400
1623613180561;1387;Submit Score;200;OK;Sharp Games 1-52;text;TRUE;;960;772;2;2;https://sharpauviluck.id/tampan.php;1387;0;408
1623613181561;1341;Submit Score;200;OK;Sharp Games 1-53;text;TRUE;;964;752;2;2;https://sharpauviluck.id/tampan.php;1341;0;400
1623613182561;1368;Submit Score;200;OK;Sharp Games 1-54;text;TRUE;;958;752;2;2;https://sharpauviluck.id/tampan.php;1367;0;402
1623613183562;793;Submit Score;200;OK;Sharp Games 1-55;text;TRUE;;958;792;1;1;https://sharpauviluck.id/tampan.php;793;0;384
1623613184561;1364;Submit Score;200;OK;Sharp Games 1-56;text;TRUE;;960;767;2;2;https://sharpauviluck.id/tampan.php;1364;0;403
1623613185561;1332;Submit Score;200;OK;Sharp Games 1-57;text;TRUE;;964;787;2;2;https://sharpauviluck.id/tampan.php;1332;0;393
1623613186561;844;Submit Score;200;OK;Sharp Games 1-58;text;TRUE;;954;752;1;1;https://sharpauviluck.id/tampan.php;844;0;406
1623613187562;1346;Submit Score;200;OK;Sharp Games 1-59;text;TRUE;;958;787;2;2;https://sharpauviluck.id/tampan.php;1346;0;402
1623613188561;831;Submit Score;200;OK;Sharp Games 1-60;text;TRUE;;968;802;1;1;https://sharpauviluck.id/tampan.php;828;0;402
1623613189561;1861;Submit Score;200;OK;Sharp Games 1-61;text;TRUE;;956;782;2;2;https://sharpauviluck.id/tampan.php;1861;0;410
1623613190576;1353;Submit Score;200;OK;Sharp Games 1-62;text;TRUE;;956;767;2;2;https://sharpauviluck.id/tampan.php;1353;0;398
1623613191562;1368;Submit Score;200;OK;Sharp Games 1-63;text;TRUE;;958;802;2;2;https://sharpauviluck.id/tampan.php;1368;0;414
1623613192562;1358;Submit Score;200;OK;Sharp Games 1-64;text;TRUE;;956;767;2;2;https://sharpauviluck.id/tampan.php;1358;0;407
1623613193562;1354;Submit Score;200;OK;Sharp Games 1-65;text;TRUE;;956;797;2;2;https://sharpauviluck.id/tampan.php;1353;0;402
1623613194561;1375;Submit Score;200;OK;Sharp Games 1-66;text;TRUE;;960;802;2;2;https://sharpauviluck.id/tampan.php;1375;0;404
1623613195560;1346;Submit Score;200;OK;Sharp Games 1-67;text;TRUE;;956;792;2;2;https://sharpauviluck.id/tampan.php;1346;0;408
1623613196560;1287;Submit Score;200;OK;Sharp Games 1-68;text;TRUE;;962;792;2;2;https://sharpauviluck.id/tampan.php;1287;0;872
1623613197560;1774;Submit Score;200;OK;Sharp Games 1-69;text;TRUE;;960;767;2;2;https://sharpauviluck.id/tampan.php;1767;0;401
1623613198561;1365;Submit Score;200;OK;Sharp Games 1-70;text;TRUE;;960;777;2;2;https://sharpauviluck.id/tampan.php;1365;0;403
1623613199561;1369;Submit Score;200;OK;Sharp Games 1-71;text;TRUE;;958;772;2;2;https://sharpauviluck.id/tampan.php;1369;0;406
1623613200562;1350;Submit Score;200;OK;Sharp Games 1-72;text;TRUE;;964;777;2;2;https://sharpauviluck.id/tampan.php;1350;0;405
1623613201560;1349;Submit Score;200;OK;Sharp Games 1-73;text;TRUE;;960;772;2;2;https://sharpauviluck.id/tampan.php;1348;0;388
1623613202560;1373;Submit Score;200;OK;Sharp Games 1-74;text;TRUE;;962;792;2;2;https://sharpauviluck.id/tampan.php;1370;0;402
1623613203560;1357;Submit Score;200;OK;Sharp Games 1-75;text;TRUE;;962;797;2;2;https://sharpauviluck.id/tampan.php;1348;0;388
1623613204560;1363;Submit Score;200;OK;Sharp Games 1-76;text;TRUE;;964;782;2;2;https://sharpauviluck.id/tampan.php;1363;0;399
1623613205561;1372;Submit Score;200;OK;Sharp Games 1-77;text;TRUE;;954;782;2;2;https://sharpauviluck.id/tampan.php;1369;0;403
1623613206560;1375;Submit Score;200;OK;Sharp Games 1-78;text;TRUE;;956;767;2;2;https://sharpauviluck.id/tampan.php;1375;0;410
1623613207577;1383;Submit Score;200;OK;Sharp Games 1-79;text;TRUE;;962;792;2;2;https://sharpauviluck.id/tampan.php;1383;0;403
1623613209561;819;Submit Score;200;OK;Sharp Games 1-81;text;TRUE;;954;752;2;2;https://sharpauviluck.id/tampan.php;819;0;398
1623613208576;1892;Submit Score;200;OK;Sharp Games 1-80;text;TRUE;;964;767;1;1;https://sharpauviluck.id/tampan.php;1892;0;398
1623613210560;1384;Submit Score;200;OK;Sharp Games 1-82;text;TRUE;;954;772;2;2;https://sharpauviluck.id/tampan.php;1384;0;411
1623613211561;798;Submit Score;200;OK;Sharp Games 1-83;text;TRUE;;958;757;1;1;https://sharpauviluck.id/tampan.php;798;0;391
1623613212571;1389;Submit Score;200;OK;Sharp Games 1-84;text;TRUE;;956;797;2;2;https://sharpauviluck.id/tampan.php;1389;0;420
1623613213561;839;Submit Score;200;OK;Sharp Games 1-85;text;TRUE;;964;757;1;1;https://sharpauviluck.id/tampan.php;839;0;402
1623613214569;1391;Submit Score;200;OK;Sharp Games 1-86;text;TRUE;;964;787;2;2;https://sharpauviluck.id/tampan.php;1390;0;425
1623613215560;821;Submit Score;200;OK;Sharp Games 1-87;text;TRUE;;962;802;1;1;https://sharpauviluck.id/tampan.php;821;0;402
1623613216560;1360;Submit Score;200;OK;Sharp Games 1-88;text;TRUE;;956;752;2;2;https://sharpauviluck.id/tampan.php;1360;0;404
1623613217560;1333;Submit Score;200;OK;Sharp Games 1-89;text;TRUE;;962;782;2;2;https://sharpauviluck.id/tampan.php;1331;0;397
1623613218560;824;Submit Score;200;OK;Sharp Games 1-90;text;TRUE;;956;782;1;1;https://sharpauviluck.id/tampan.php;824;0;403
1623613219571;1382;Submit Score;200;OK;Sharp Games 1-91;text;TRUE;;968;752;2;2;https://sharpauviluck.id/tampan.php;1382;0;401
1623613220561;1355;Submit Score;200;OK;Sharp Games 1-92;text;TRUE;;958;757;2;2;https://sharpauviluck.id/tampan.php;1355;0;385
1623613221561;1342;Submit Score;200;OK;Sharp Games 1-93;text;TRUE;;962;767;2;2;https://sharpauviluck.id/tampan.php;1342;0;405
1623613222560;817;Submit Score;200;OK;Sharp Games 1-94;text;TRUE;;956;757;1;1;https://sharpauviluck.id/tampan.php;817;0;402
1623613223560;1342;Submit Score;200;OK;Sharp Games 1-95;text;TRUE;;954;782;2;2;https://sharpauviluck.id/tampan.php;1342;0;389
1623613224560;817;Submit Score;200;OK;Sharp Games 1-96;text;TRUE;;960;792;1;1;https://sharpauviluck.id/tampan.php;817;0;403
1623613225560;1372;Submit Score;200;OK;Sharp Games 1-97;text;TRUE;;956;782;2;2;https://sharpauviluck.id/tampan.php;1372;0;397
1623613226560;795;Submit Score;200;OK;Sharp Games 1-98;text;TRUE;;956;797;1;1;https://sharpauviluck.id/tampan.php;795;0;385
1623613227560;1582;Submit Score;200;OK;Sharp Games 1-99;text;TRUE;;960;762;2;2;https://sharpauviluck.id/tampan.php;1582;0;395
1623613228560;1339;Submit Score;200;OK;Sharp Games 1-100;text;TRUE;;956;772;2;2;https://sharpauviluck.id/tampan.php;1335;0;383
1623613229560;1340;Submit Score;200;OK;Sharp Games 1-101;text;TRUE;;960;797;2;2;https://sharpauviluck.id/tampan.php;1340;0;401
1623613230560;1342;Submit Score;200;OK;Sharp Games 1-102;text;TRUE;;964;772;2;2;https://sharpauviluck.id/tampan.php;1342;0;403
1623613231560;1542;Submit Score;200;OK;Sharp Games 1-103;text;TRUE;;962;767;2;2;https://sharpauviluck.id/tampan.php;1542;0;403
1623613232560;1349;Submit Score;200;OK;Sharp Games 1-104;text;TRUE;;970;797;2;2;https://sharpauviluck.id/tampan.php;1349;0;383
1623613233560;1347;Submit Score;200;OK;Sharp Games 1-105;text;TRUE;;964;782;2;2;https://sharpauviluck.id/tampan.php;1347;0;401
1623613234560;1386;Submit Score;200;OK;Sharp Games 1-106;text;TRUE;;954;772;2;2;https://sharpauviluck.id/tampan.php;1386;0;403
1623613235561;828;Submit Score;200;OK;Sharp Games 1-107;text;TRUE;;956;752;1;1;https://sharpauviluck.id/tampan.php;828;0;403
1623613236561;1376;Submit Score;200;OK;Sharp Games 1-108;text;TRUE;;964;802;2;2;https://sharpauviluck.id/tampan.php;1376;0;403
1623613237562;787;Submit Score;200;OK;Sharp Games 1-109;text;TRUE;;966;782;1;1;https://sharpauviluck.id/tampan.php;787;0;386
1623613238561;1359;Submit Score;200;OK;Sharp Games 1-110;text;TRUE;;960;797;2;2;https://sharpauviluck.id/tampan.php;1359;0;400
1623613239561;1368;Submit Score;200;OK;Sharp Games 1-111;text;TRUE;;966;787;2;2;https://sharpauviluck.id/tampan.php;1366;0;401
1623613240560;824;Submit Score;200;OK;Sharp Games 1-112;text;TRUE;;962;777;1;1;https://sharpauviluck.id/tampan.php;824;0;405
1623613241560;1339;Submit Score;200;OK;Sharp Games 1-113;text;TRUE;;960;797;2;2;https://sharpauviluck.id/tampan.php;1339;0;397
1623613242560;1314;Submit Score;200;OK;Sharp Games 1-114;text;TRUE;;966;782;2;2;https://sharpauviluck.id/tampan.php;1310;0;384
1623613243560;1341;Submit Score;200;OK;Sharp Games 1-115;text;TRUE;;960;772;2;2;https://sharpauviluck.id/tampan.php;1341;0;395
1623613244565;1371;Submit Score;200;OK;Sharp Games 1-116;text;TRUE;;956;777;2;2;https://sharpauviluck.id/tampan.php;1371;0;400
1623613245560;1363;Submit Score;200;OK;Sharp Games 1-117;text;TRUE;;954;752;2;2;https://sharpauviluck.id/tampan.php;1363;0;401
1623613246560;1373;Submit Score;200;OK;Sharp Games 1-118;text;TRUE;;958;757;2;2;https://sharpauviluck.id/tampan.php;1373;0;397
1623613247560;1343;Submit Score;200;OK;Sharp Games 1-119;text;TRUE;;958;767;2;2;https://sharpauviluck.id/tampan.php;1343;0;388
1623613248561;1356;Submit Score;200;OK;Sharp Games 1-120;text;TRUE;;956;802;2;2;https://sharpauviluck.id/tampan.php;1355;0;400
1623613249561;1331;Submit Score;200;OK;Sharp Games 1-121;text;TRUE;;952;767;2;2;https://sharpauviluck.id/tampan.php;1331;0;394
1623613250567;1352;Submit Score;200;OK;Sharp Games 1-122;text;TRUE;;958;752;2;2;https://sharpauviluck.id/tampan.php;1352;0;398
1623613251563;1340;Submit Score;200;OK;Sharp Games 1-123;text;TRUE;;958;782;2;2;https://sharpauviluck.id/tampan.php;1340;0;405
1623613252561;820;Submit Score;200;OK;Sharp Games 1-124;text;TRUE;;958;757;1;1;https://sharpauviluck.id/tampan.php;820;0;400
1623613253560;1325;Submit Score;200;OK;Sharp Games 1-125;text;TRUE;;958;772;2;2;https://sharpauviluck.id/tampan.php;1322;0;385
1623613254561;1342;Submit Score;200;OK;Sharp Games 1-126;text;TRUE;;960;792;2;2;https://sharpauviluck.id/tampan.php;1342;0;406
1623613255561;1377;Submit Score;200;OK;Sharp Games 1-127;text;TRUE;;960;792;2;2;https://sharpauviluck.id/tampan.php;1377;0;406
1623613256562;1381;Submit Score;200;OK;Sharp Games 1-128;text;TRUE;;954;782;2;2;https://sharpauviluck.id/tampan.php;1381;0;417
1623613257561;1363;Submit Score;200;OK;Sharp Games 1-129;text;TRUE;;954;752;2;2;https://sharpauviluck.id/tampan.php;1363;0;400
1623613258561;1342;Submit Score;200;OK;Sharp Games 1-130;text;TRUE;;956;782;2;2;https://sharpauviluck.id/tampan.php;1342;0;382
1623613259561;1319;Submit Score;200;OK;Sharp Games 1-131;text;TRUE;;958;797;2;2;https://sharpauviluck.id/tampan.php;1319;0;384
1623613260560;1358;Submit Score;200;OK;Sharp Games 1-132;text;TRUE;;956;762;2;2;https://sharpauviluck.id/tampan.php;1358;0;398
1623613261562;1367;Submit Score;200;OK;Sharp Games 1-133;text;TRUE;;958;767;2;2;https://sharpauviluck.id/tampan.php;1367;0;404
1623613262561;1359;Submit Score;200;OK;Sharp Games 1-134;text;TRUE;;960;792;2;2;https://sharpauviluck.id/tampan.php;1359;0;402
1623613263561;1311;Submit Score;200;OK;Sharp Games 1-135;text;TRUE;;956;757;2;2;https://sharpauviluck.id/tampan.php;1311;0;384
1623613264561;1390;Submit Score;200;OK;Sharp Games 1-136;text;TRUE;;966;787;2;2;https://sharpauviluck.id/tampan.php;1390;0;409
1623613266559;808;Submit Score;200;OK;Sharp Games 1-138;text;TRUE;;956;802;2;2;https://sharpauviluck.id/tampan.php;808;0;396
1623613265559;2580;Submit Score;200;OK;Sharp Games 1-137;text;TRUE;;958;797;2;2;https://sharpauviluck.id/tampan.php;2570;0;394
1623613267560;1336;Submit Score;200;OK;Sharp Games 1-139;text;TRUE;;960;782;2;2;https://sharpauviluck.id/tampan.php;1336;0;402
1623613268560;1365;Submit Score;200;OK;Sharp Games 1-140;text;TRUE;;962;787;2;2;https://sharpauviluck.id/tampan.php;1359;0;402
1623613269569;1331;Submit Score;200;OK;Sharp Games 1-141;text;TRUE;;958;762;2;2;https://sharpauviluck.id/tampan.php;1327;0;395
1623613270560;1405;Submit Score;200;OK;Sharp Games 1-142;text;TRUE;;962;762;2;2;https://sharpauviluck.id/tampan.php;1405;0;400
1623613271561;1451;Submit Score;200;OK;Sharp Games 1-143;text;TRUE;;966;767;2;2;https://sharpauviluck.id/tampan.php;1451;0;385
1623613272561;1333;Submit Score;200;OK;Sharp Games 1-144;text;TRUE;;952;772;2;2;https://sharpauviluck.id/tampan.php;1333;0;401
1623613273560;1349;Submit Score;200;OK;Sharp Games 1-145;text;TRUE;;958;792;2;2;https://sharpauviluck.id/tampan.php;1349;0;383
1623613274569;1338;Submit Score;200;OK;Sharp Games 1-146;text;TRUE;;958;772;2;2;https://sharpauviluck.id/tampan.php;1338;0;401
1623613275560;1343;Submit Score;200;OK;Sharp Games 1-147;text;TRUE;;958;787;2;2;https://sharpauviluck.id/tampan.php;1342;0;405
1623613276560;1331;Submit Score;200;OK;Sharp Games 1-148;text;TRUE;;960;762;2;2;https://sharpauviluck.id/tampan.php;1331;0;389
1623613277560;1357;Submit Score;200;OK;Sharp Games 1-149;text;TRUE;;954;797;2;2;https://sharpauviluck.id/tampan.php;1350;0;407
1623613278560;1364;Submit Score;200;OK;Sharp Games 1-150;text;TRUE;;952;797;2;2;https://sharpauviluck.id/tampan.php;1360;0;403
1623613279560;1357;Submit Score;200;OK;Sharp Games 1-151;text;TRUE;;960;772;2;2;https://sharpauviluck.id/tampan.php;1357;0;400
1623613280577;1326;Submit Score;200;OK;Sharp Games 1-152;text;TRUE;;960;762;2;2;https://sharpauviluck.id/tampan.php;1325;0;386
1623613281576;1384;Submit Score;200;OK;Sharp Games 1-153;text;TRUE;;962;757;2;2;https://sharpauviluck.id/tampan.php;1383;0;404
1623613282560;1342;Submit Score;200;OK;Sharp Games 1-154;text;TRUE;;956;782;2;2;https://sharpauviluck.id/tampan.php;1340;0;400
1623613283560;1341;Submit Score;200;OK;Sharp Games 1-155;text;TRUE;;956;757;2;2;https://sharpauviluck.id/tampan.php;1338;0;402
1623613284560;1371;Submit Score;200;OK;Sharp Games 1-156;text;TRUE;;972;757;2;2;https://sharpauviluck.id/tampan.php;1361;0;393
1623613285561;1456;Submit Score;200;OK;Sharp Games 1-157;text;TRUE;;956;792;2;2;https://sharpauviluck.id/tampan.php;1455;0;405
1623613286562;1346;Submit Score;200;OK;Sharp Games 1-158;text;TRUE;;964;792;2;2;https://sharpauviluck.id/tampan.php;1346;0;391
1623613287560;1392;Submit Score;200;OK;Sharp Games 1-159;text;TRUE;;960;787;2;2;https://sharpauviluck.id/tampan.php;1392;0;401
1623613288569;1391;Submit Score;200;OK;Sharp Games 1-160;text;TRUE;;956;762;2;2;https://sharpauviluck.id/tampan.php;1391;0;399
1623613289562;1372;Submit Score;200;OK;Sharp Games 1-161;text;TRUE;;958;797;2;2;https://sharpauviluck.id/tampan.php;1372;0;403
1623613290561;1383;Submit Score;200;OK;Sharp Games 1-162;text;TRUE;;960;752;2;2;https://sharpauviluck.id/tampan.php;1381;0;402
1623613291562;1343;Submit Score;200;OK;Sharp Games 1-163;text;TRUE;;960;797;2;2;https://sharpauviluck.id/tampan.php;1339;0;405
1623613292561;1398;Submit Score;200;OK;Sharp Games 1-164;text;TRUE;;964;792;2;2;https://sharpauviluck.id/tampan.php;1397;0;413
1623613293561;1364;Submit Score;200;OK;Sharp Games 1-165;text;TRUE;;958;782;2;2;https://sharpauviluck.id/tampan.php;1364;0;393
1623613294562;1344;Submit Score;200;OK;Sharp Games 1-166;text;TRUE;;958;797;2;2;https://sharpauviluck.id/tampan.php;1344;0;386
1623613295560;804;Submit Score;200;OK;Sharp Games 1-167;text;TRUE;;958;782;1;1;https://sharpauviluck.id/tampan.php;803;0;386
1623613296562;1328;Submit Score;200;OK;Sharp Games 1-168;text;TRUE;;960;762;2;2;https://sharpauviluck.id/tampan.php;1326;0;392
1623613297560;1375;Submit Score;200;OK;Sharp Games 1-169;text;TRUE;;960;777;2;2;https://sharpauviluck.id/tampan.php;1373;0;408
1623613298560;1322;Submit Score;200;OK;Sharp Games 1-170;text;TRUE;;964;797;2;2;https://sharpauviluck.id/tampan.php;1322;0;382
1623613299561;1364;Submit Score;200;OK;Sharp Games 1-171;text;TRUE;;954;762;2;2;https://sharpauviluck.id/tampan.php;1364;0;403
1623613300561;1338;Submit Score;200;OK;Sharp Games 1-172;text;TRUE;;956;762;2;2;https://sharpauviluck.id/tampan.php;1338;0;388
1623613301560;1336;Submit Score;200;OK;Sharp Games 1-173;text;TRUE;;962;782;2;2;https://sharpauviluck.id/tampan.php;1336;0;386
1623613302560;1348;Submit Score;200;OK;Sharp Games 1-174;text;TRUE;;960;797;2;2;https://sharpauviluck.id/tampan.php;1347;0;393
1623613303560;1334;Submit Score;200;OK;Sharp Games 1-175;text;TRUE;;958;792;2;2;https://sharpauviluck.id/tampan.php;1334;0;384
1623613304560;1315;Submit Score;200;OK;Sharp Games 1-176;text;TRUE;;964;762;2;2;https://sharpauviluck.id/tampan.php;1315;0;384
1623613305561;1345;Submit Score;200;OK;Sharp Games 1-177;text;TRUE;;964;777;2;2;https://sharpauviluck.id/tampan.php;1345;0;398
1623613306561;1406;Submit Score;200;OK;Sharp Games 1-178;text;TRUE;;952;787;2;2;https://sharpauviluck.id/tampan.php;1406;0;400
1623613307561;840;Submit Score;200;OK;Sharp Games 1-179;text;TRUE;;958;772;1;1;https://sharpauviluck.id/tampan.php;840;0;408
1623613308561;1340;Submit Score;200;OK;Sharp Games 1-180;text;TRUE;;958;777;2;2;https://sharpauviluck.id/tampan.php;1340;0;402
1623613309561;1359;Submit Score;200;OK;Sharp Games 1-181;text;TRUE;;960;802;2;2;https://sharpauviluck.id/tampan.php;1355;0;399
1623613310561;1341;Submit Score;200;OK;Sharp Games 1-182;text;TRUE;;958;767;2;2;https://sharpauviluck.id/tampan.php;1341;0;402
1623613311561;810;Submit Score;200;OK;Sharp Games 1-183;text;TRUE;;960;797;1;1;https://sharpauviluck.id/tampan.php;809;0;401
1623613312560;1361;Submit Score;200;OK;Sharp Games 1-184;text;TRUE;;960;787;2;2;https://sharpauviluck.id/tampan.php;1361;0;399
1623613313560;822;Submit Score;200;OK;Sharp Games 1-185;text;TRUE;;970;772;1;1;https://sharpauviluck.id/tampan.php;822;0;400
1623613314560;1384;Submit Score;200;OK;Sharp Games 1-186;text;TRUE;;962;787;2;2;https://sharpauviluck.id/tampan.php;1384;0;402
1623613315569;813;Submit Score;200;OK;Sharp Games 1-187;text;TRUE;;972;767;1;1;https://sharpauviluck.id/tampan.php;812;0;395
1623613316560;1331;Submit Score;200;OK;Sharp Games 1-188;text;TRUE;;956;792;2;2;https://sharpauviluck.id/tampan.php;1331;0;395
1623613317561;1365;Submit Score;200;OK;Sharp Games 1-189;text;TRUE;;962;787;2;2;https://sharpauviluck.id/tampan.php;1364;0;407
1623613318559;1829;Submit Score;200;OK;Sharp Games 1-190;text;TRUE;;954;757;2;2;https://sharpauviluck.id/tampan.php;1829;0;894
1623613319560;1336;Submit Score;200;OK;Sharp Games 1-191;text;TRUE;;964;762;2;2;https://sharpauviluck.id/tampan.php;1336;0;385
1623613320561;1346;Submit Score;200;OK;Sharp Games 1-192;text;TRUE;;960;757;2;2;https://sharpauviluck.id/tampan.php;1346;0;403
1623613321560;820;Submit Score;200;OK;Sharp Games 1-193;text;TRUE;;962;762;1;1;https://sharpauviluck.id/tampan.php;819;0;401
1623613322567;1348;Submit Score;200;OK;Sharp Games 1-194;text;TRUE;;956;802;2;2;https://sharpauviluck.id/tampan.php;1347;0;387
