timeStamp;elapsed;label;responseCode;responseMessage;threadName;dataType;success;failureMessage;bytes;sentBytes;grpThreads;allThreads;URL;Latency;IdleTime;Connect
1623608207794;1733;Initialisasi;200;OK;Sharp Games 1-1;text;TRUE;;980;625;2;2;https://sharpauviluck.id/tampan.php;1731;0;744
1623608208651;1378;Initialisasi;200;OK;Sharp Games 1-2;text;TRUE;;984;593;2;2;https://sharpauviluck.id/tampan.php;1378;0;418
1623608209644;1422;Initialisasi;200;OK;Sharp Games 1-3;text;TRUE;;982;589;2;2;https://sharpauviluck.id/tampan.php;1421;0;412
1623608210649;1341;Initialisasi;200;OK;Sharp Games 1-4;text;TRUE;;982;609;2;2;https://sharpauviluck.id/tampan.php;1341;0;397
1623608211642;1316;Initialisasi;200;OK;Sharp Games 1-5;text;TRUE;;986;629;2;2;https://sharpauviluck.id/tampan.php;1316;0;387
1623608212642;1359;Initialisasi;200;OK;Sharp Games 1-6;text;TRUE;;988;621;2;2;https://sharpauviluck.id/tampan.php;1359;0;408
1623608213643;811;Initialisasi;200;OK;Sharp Games 1-7;text;TRUE;;982;613;1;1;https://sharpauviluck.id/tampan.php;811;0;397
1623608214642;1358;Initialisasi;200;OK;Sharp Games 1-8;text;TRUE;;992;597;2;2;https://sharpauviluck.id/tampan.php;1358;0;396
1623608215640;1354;Initialisasi;200;OK;Sharp Games 1-9;text;TRUE;;990;629;2;2;https://sharpauviluck.id/tampan.php;1353;0;395
1623608216640;1340;Initialisasi;200;OK;Sharp Games 1-10;text;TRUE;;984;605;2;2;https://sharpauviluck.id/tampan.php;1339;0;403
1623608217640;1358;Initialisasi;200;OK;Sharp Games 1-11;text;TRUE;;992;617;2;2;https://sharpauviluck.id/tampan.php;1356;0;411
1623608218640;1349;Initialisasi;200;OK;Sharp Games 1-12;text;TRUE;;980;625;2;2;https://sharpauviluck.id/tampan.php;1349;0;393
1623608219641;1318;Initialisasi;200;OK;Sharp Games 1-13;text;TRUE;;976;593;2;2;https://sharpauviluck.id/tampan.php;1318;0;388
1623608220641;1370;Initialisasi;200;OK;Sharp Games 1-14;text;TRUE;;982;629;2;2;https://sharpauviluck.id/tampan.php;1369;0;406
1623608221640;1330;Initialisasi;200;OK;Sharp Games 1-15;text;TRUE;;982;597;2;2;https://sharpauviluck.id/tampan.php;1330;0;399
1623608222641;1389;Initialisasi;200;OK;Sharp Games 1-16;text;TRUE;;978;605;2;2;https://sharpauviluck.id/tampan.php;1389;0;406
1623608223640;832;Initialisasi;200;OK;Sharp Games 1-17;text;TRUE;;986;609;1;1;https://sharpauviluck.id/tampan.php;830;0;400
1623608224640;820;Initialisasi;200;OK;Sharp Games 1-18;text;TRUE;;978;617;1;1;https://sharpauviluck.id/tampan.php;820;0;409
1623608225638;1363;Initialisasi;200;OK;Sharp Games 1-19;text;TRUE;;982;593;2;2;https://sharpauviluck.id/tampan.php;1363;0;399
1623608226640;1388;Initialisasi;200;OK;Sharp Games 1-20;text;TRUE;;980;613;2;2;https://sharpauviluck.id/tampan.php;1388;0;419
1623608227639;819;Initialisasi;200;OK;Sharp Games 1-21;text;TRUE;;978;605;1;1;https://sharpauviluck.id/tampan.php;819;0;404
1623608228640;1635;Initialisasi;200;OK;Sharp Games 1-22;text;TRUE;;976;589;2;2;https://sharpauviluck.id/tampan.php;1635;0;405
1623608229639;822;Initialisasi;200;OK;Sharp Games 1-23;text;TRUE;;982;617;1;1;https://sharpauviluck.id/tampan.php;822;0;407
1623608230639;1378;Initialisasi;200;OK;Sharp Games 1-24;text;TRUE;;988;617;2;2;https://sharpauviluck.id/tampan.php;1378;0;417
1623608231640;1346;Initialisasi;200;OK;Sharp Games 1-25;text;TRUE;;982;605;2;2;https://sharpauviluck.id/tampan.php;1346;0;390
1623608232640;1333;Initialisasi;200;OK;Sharp Games 1-26;text;TRUE;;976;609;2;2;https://sharpauviluck.id/tampan.php;1333;0;393
1623608233640;1456;Initialisasi;200;OK;Sharp Games 1-27;text;TRUE;;986;609;2;2;https://sharpauviluck.id/tampan.php;1456;0;398
1623608234641;1346;Initialisasi;200;OK;Sharp Games 1-28;text;TRUE;;978;621;2;2;https://sharpauviluck.id/tampan.php;1343;0;405
1623608235639;1367;Initialisasi;200;OK;Sharp Games 1-29;text;TRUE;;978;629;2;2;https://sharpauviluck.id/tampan.php;1366;0;413
1623608236640;1473;Initialisasi;200;OK;Sharp Games 1-30;text;TRUE;;980;625;2;2;https://sharpauviluck.id/tampan.php;1473;0;404
1623608237653;1362;Initialisasi;200;OK;Sharp Games 1-31;text;TRUE;;980;609;2;2;https://sharpauviluck.id/tampan.php;1360;0;404
1623608238639;1394;Initialisasi;200;OK;Sharp Games 1-32;text;TRUE;;980;601;2;2;https://sharpauviluck.id/tampan.php;1349;0;404
1623608239639;1348;Initialisasi;200;OK;Sharp Games 1-33;text;TRUE;;978;617;2;2;https://sharpauviluck.id/tampan.php;1348;0;404
1623608240639;1361;Initialisasi;200;OK;Sharp Games 1-34;text;TRUE;;980;621;2;2;https://sharpauviluck.id/tampan.php;1361;0;414
1623608241640;1343;Initialisasi;200;OK;Sharp Games 1-35;text;TRUE;;980;625;2;2;https://sharpauviluck.id/tampan.php;1343;0;400
1623608242640;1343;Initialisasi;200;OK;Sharp Games 1-36;text;TRUE;;978;613;2;2;https://sharpauviluck.id/tampan.php;1342;0;390
1623608243640;1341;Initialisasi;200;OK;Sharp Games 1-37;text;TRUE;;980;617;2;2;https://sharpauviluck.id/tampan.php;1341;0;402
1623608244640;1336;Initialisasi;200;OK;Sharp Games 1-38;text;TRUE;;976;613;2;2;https://sharpauviluck.id/tampan.php;1336;0;401
1623608245659;1369;Initialisasi;200;OK;Sharp Games 1-39;text;TRUE;;980;617;2;2;https://sharpauviluck.id/tampan.php;1369;0;426
1623608246659;1349;Initialisasi;200;OK;Sharp Games 1-40;text;TRUE;;982;629;2;2;https://sharpauviluck.id/tampan.php;1349;0;400
1623608247659;1375;Initialisasi;200;OK;Sharp Games 1-41;text;TRUE;;980;629;2;2;https://sharpauviluck.id/tampan.php;1374;0;404
1623608248660;826;Initialisasi;200;OK;Sharp Games 1-42;text;TRUE;;978;621;1;1;https://sharpauviluck.id/tampan.php;826;0;400
1623608249642;827;Initialisasi;200;OK;Sharp Games 1-43;text;TRUE;;980;617;1;1;https://sharpauviluck.id/tampan.php;827;0;395
1623608250639;1354;Initialisasi;200;OK;Sharp Games 1-44;text;TRUE;;984;597;2;2;https://sharpauviluck.id/tampan.php;1352;0;395
1623608251639;1387;Initialisasi;200;OK;Sharp Games 1-45;text;TRUE;;978;609;2;2;https://sharpauviluck.id/tampan.php;1387;0;403
1623608252640;1326;Initialisasi;200;OK;Sharp Games 1-46;text;TRUE;;982;605;2;2;https://sharpauviluck.id/tampan.php;1324;0;388
1623608253641;1362;Initialisasi;200;OK;Sharp Games 1-47;text;TRUE;;980;605;2;2;https://sharpauviluck.id/tampan.php;1362;0;397
1623608254642;1366;Initialisasi;200;OK;Sharp Games 1-48;text;TRUE;;982;605;2;2;https://sharpauviluck.id/tampan.php;1366;0;403
1623608255660;1390;Initialisasi;200;OK;Sharp Games 1-49;text;TRUE;;980;617;2;2;https://sharpauviluck.id/tampan.php;1386;0;397
1623608256659;1352;Initialisasi;200;OK;Sharp Games 1-50;text;TRUE;;988;589;2;2;https://sharpauviluck.id/tampan.php;1351;0;397
1623608257640;1355;Initialisasi;200;OK;Sharp Games 1-51;text;TRUE;;980;621;2;2;https://sharpauviluck.id/tampan.php;1348;0;408
1623608258660;1363;Initialisasi;200;OK;Sharp Games 1-52;text;TRUE;;980;593;2;2;https://sharpauviluck.id/tampan.php;1363;0;396
1623608259641;845;Initialisasi;200;OK;Sharp Games 1-53;text;TRUE;;978;629;1;1;https://sharpauviluck.id/tampan.php;845;0;413
1623608260641;830;Initialisasi;200;OK;Sharp Games 1-54;text;TRUE;;984;613;1;1;https://sharpauviluck.id/tampan.php;829;0;401
1623608261639;829;Initialisasi;200;OK;Sharp Games 1-55;text;TRUE;;982;605;1;1;https://sharpauviluck.id/tampan.php;828;0;406
1623608262640;1343;Initialisasi;200;OK;Sharp Games 1-56;text;TRUE;;978;625;2;2;https://sharpauviluck.id/tampan.php;1343;0;386
1623608263641;796;Initialisasi;200;OK;Sharp Games 1-57;text;TRUE;;980;617;1;1;https://sharpauviluck.id/tampan.php;796;0;388
1623608264642;1364;Initialisasi;200;OK;Sharp Games 1-58;text;TRUE;;986;629;2;2;https://sharpauviluck.id/tampan.php;1364;0;387
1623608265660;1351;Initialisasi;200;OK;Sharp Games 1-59;text;TRUE;;982;589;2;2;https://sharpauviluck.id/tampan.php;1351;0;403
1623608266660;1356;Initialisasi;200;OK;Sharp Games 1-60;text;TRUE;;978;589;2;2;https://sharpauviluck.id/tampan.php;1355;0;386
1623608267640;1340;Initialisasi;200;OK;Sharp Games 1-61;text;TRUE;;976;617;2;2;https://sharpauviluck.id/tampan.php;1340;0;404
1623608268641;1368;Initialisasi;200;OK;Sharp Games 1-62;text;TRUE;;980;609;2;2;https://sharpauviluck.id/tampan.php;1367;0;399
1623608269642;811;Initialisasi;200;OK;Sharp Games 1-63;text;TRUE;;984;589;1;1;https://sharpauviluck.id/tampan.php;811;0;400
1623608270642;1352;Initialisasi;200;OK;Sharp Games 1-64;text;TRUE;;978;617;2;2;https://sharpauviluck.id/tampan.php;1352;0;388
1623608271642;834;Initialisasi;200;OK;Sharp Games 1-65;text;TRUE;;982;625;1;1;https://sharpauviluck.id/tampan.php;833;0;405
1623608272641;1364;Initialisasi;200;OK;Sharp Games 1-66;text;TRUE;;982;613;2;2;https://sharpauviluck.id/tampan.php;1364;0;399
1623608273659;1350;Initialisasi;200;OK;Sharp Games 1-67;text;TRUE;;974;589;2;2;https://sharpauviluck.id/tampan.php;1348;0;407
1623608274641;1363;Initialisasi;200;OK;Sharp Games 1-68;text;TRUE;;976;601;2;2;https://sharpauviluck.id/tampan.php;1363;0;402
1623608275641;1360;Initialisasi;200;OK;Sharp Games 1-69;text;TRUE;;980;593;2;2;https://sharpauviluck.id/tampan.php;1360;0;384
1623608276644;1373;Initialisasi;200;OK;Sharp Games 1-70;text;TRUE;;980;629;2;2;https://sharpauviluck.id/tampan.php;1373;0;402
1623608277641;830;Initialisasi;200;OK;Sharp Games 1-71;text;TRUE;;986;597;1;1;https://sharpauviluck.id/tampan.php;830;0;409
1623608278641;1338;Initialisasi;200;OK;Sharp Games 1-72;text;TRUE;;982;613;2;2;https://sharpauviluck.id/tampan.php;1338;0;383
1623608279659;1342;Initialisasi;200;OK;Sharp Games 1-73;text;TRUE;;984;621;2;2;https://sharpauviluck.id/tampan.php;1342;0;403
1623608280638;1341;Initialisasi;200;OK;Sharp Games 1-74;text;TRUE;;978;601;2;2;https://sharpauviluck.id/tampan.php;1341;0;403
1623608281639;1811;Initialisasi;200;OK;Sharp Games 1-75;text;TRUE;;984;605;2;2;https://sharpauviluck.id/tampan.php;1810;0;415
1623608282641;1350;Initialisasi;200;OK;Sharp Games 1-76;text;TRUE;;988;605;2;2;https://sharpauviluck.id/tampan.php;1346;0;409
1623608283643;1332;Initialisasi;200;OK;Sharp Games 1-77;text;TRUE;;980;605;2;2;https://sharpauviluck.id/tampan.php;1332;0;396
1623608284661;1393;Initialisasi;200;OK;Sharp Games 1-78;text;TRUE;;990;625;2;2;https://sharpauviluck.id/tampan.php;1392;0;403
1623608285660;1381;Initialisasi;200;OK;Sharp Games 1-79;text;TRUE;;984;625;2;2;https://sharpauviluck.id/tampan.php;1381;0;411
1623608286643;1351;Initialisasi;200;OK;Sharp Games 1-80;text;TRUE;;978;629;2;2;https://sharpauviluck.id/tampan.php;1351;0;395
1623608287660;814;Initialisasi;200;OK;Sharp Games 1-81;text;TRUE;;988;613;1;1;https://sharpauviluck.id/tampan.php;814;0;401
1623608288660;1357;Initialisasi;200;OK;Sharp Games 1-82;text;TRUE;;986;617;2;2;https://sharpauviluck.id/tampan.php;1357;0;397
1623608289642;1366;Initialisasi;200;OK;Sharp Games 1-83;text;TRUE;;992;593;2;2;https://sharpauviluck.id/tampan.php;1365;0;399
1623608290640;1317;Initialisasi;200;OK;Sharp Games 1-84;text;TRUE;;980;601;2;2;https://sharpauviluck.id/tampan.php;1316;0;403
1623608291639;1418;Initialisasi;200;OK;Sharp Games 1-85;text;TRUE;;978;625;2;2;https://sharpauviluck.id/tampan.php;1418;0;398
1623608292639;1365;Initialisasi;200;OK;Sharp Games 1-86;text;TRUE;;980;629;2;2;https://sharpauviluck.id/tampan.php;1365;0;400
1623608293641;794;Initialisasi;200;OK;Sharp Games 1-87;text;TRUE;;986;601;1;1;https://sharpauviluck.id/tampan.php;793;0;385
1623608294639;1365;Initialisasi;200;OK;Sharp Games 1-88;text;TRUE;;976;589;2;2;https://sharpauviluck.id/tampan.php;1364;0;394
1623608295660;801;Initialisasi;200;OK;Sharp Games 1-89;text;TRUE;;974;609;1;1;https://sharpauviluck.id/tampan.php;801;0;393
1623608296659;826;Initialisasi;200;OK;Sharp Games 1-90;text;TRUE;;978;605;1;1;https://sharpauviluck.id/tampan.php;825;0;404
1623608297660;1473;Initialisasi;200;OK;Sharp Games 1-91;text;TRUE;;982;617;2;2;https://sharpauviluck.id/tampan.php;1464;0;396
1623608298642;1362;Initialisasi;200;OK;Sharp Games 1-92;text;TRUE;;990;621;2;2;https://sharpauviluck.id/tampan.php;1362;0;404
1623608299642;1332;Initialisasi;200;OK;Sharp Games 1-93;text;TRUE;;990;621;2;2;https://sharpauviluck.id/tampan.php;1332;0;399
1623608300641;813;Initialisasi;200;OK;Sharp Games 1-94;text;TRUE;;978;621;1;1;https://sharpauviluck.id/tampan.php;813;0;400
1623608301642;1321;Initialisasi;200;OK;Sharp Games 1-95;text;TRUE;;980;609;2;2;https://sharpauviluck.id/tampan.php;1321;0;388
1623608302641;1365;Initialisasi;200;OK;Sharp Games 1-96;text;TRUE;;982;605;2;2;https://sharpauviluck.id/tampan.php;1365;0;403
1623608303651;1395;Initialisasi;200;OK;Sharp Games 1-97;text;TRUE;;980;589;2;2;https://sharpauviluck.id/tampan.php;1395;0;415
1623608304652;1339;Initialisasi;200;OK;Sharp Games 1-98;text;TRUE;;978;597;2;2;https://sharpauviluck.id/tampan.php;1339;0;406
1623608305643;1345;Initialisasi;200;OK;Sharp Games 1-99;text;TRUE;;986;621;2;2;https://sharpauviluck.id/tampan.php;1344;0;386
1623608306660;838;Initialisasi;200;OK;Sharp Games 1-100;text;TRUE;;988;617;1;1;https://sharpauviluck.id/tampan.php;838;0;412
1623608307651;1372;Initialisasi;200;OK;Sharp Games 1-101;text;TRUE;;986;621;2;2;https://sharpauviluck.id/tampan.php;1372;0;405
1623608308651;1353;Initialisasi;200;OK;Sharp Games 1-102;text;TRUE;;990;609;2;2;https://sharpauviluck.id/tampan.php;1353;0;410
1623608309651;1346;Initialisasi;200;OK;Sharp Games 1-103;text;TRUE;;980;629;2;2;https://sharpauviluck.id/tampan.php;1346;0;406
1623608310650;825;Initialisasi;200;OK;Sharp Games 1-104;text;TRUE;;978;601;1;1;https://sharpauviluck.id/tampan.php;824;0;409
1623608311650;825;Initialisasi;200;OK;Sharp Games 1-105;text;TRUE;;978;617;1;1;https://sharpauviluck.id/tampan.php;825;0;403
1623608312642;852;Initialisasi;200;OK;Sharp Games 1-106;text;TRUE;;990;601;1;1;https://sharpauviluck.id/tampan.php;852;0;416
1623608313639;1369;Initialisasi;200;OK;Sharp Games 1-107;text;TRUE;;984;629;2;2;https://sharpauviluck.id/tampan.php;1368;0;406
1623608314639;1370;Initialisasi;200;OK;Sharp Games 1-108;text;TRUE;;980;609;2;2;https://sharpauviluck.id/tampan.php;1370;0;407
1623608315641;1431;Initialisasi;200;OK;Sharp Games 1-109;text;TRUE;;992;629;2;2;https://sharpauviluck.id/tampan.php;1431;0;403
1623608316641;1356;Initialisasi;200;OK;Sharp Games 1-110;text;TRUE;;978;625;2;2;https://sharpauviluck.id/tampan.php;1355;0;405
1623608317660;817;Initialisasi;200;OK;Sharp Games 1-111;text;TRUE;;978;597;1;1;https://sharpauviluck.id/tampan.php;817;0;396
1623608318639;821;Initialisasi;200;OK;Sharp Games 1-112;text;TRUE;;984;609;1;1;https://sharpauviluck.id/tampan.php;819;0;404
1623608319641;1371;Initialisasi;200;OK;Sharp Games 1-113;text;TRUE;;980;597;2;2;https://sharpauviluck.id/tampan.php;1368;0;410
1623608320660;812;Initialisasi;200;OK;Sharp Games 1-114;text;TRUE;;982;609;1;1;https://sharpauviluck.id/tampan.php;812;0;396
1623608321659;1531;Initialisasi;200;OK;Sharp Games 1-115;text;TRUE;;980;601;2;2;https://sharpauviluck.id/tampan.php;1531;0;415
1623608322660;819;Initialisasi;200;OK;Sharp Games 1-116;text;TRUE;;988;621;1;1;https://sharpauviluck.id/tampan.php;819;0;384
1623608323639;1367;Initialisasi;200;OK;Sharp Games 1-117;text;TRUE;;982;597;2;2;https://sharpauviluck.id/tampan.php;1366;0;406
1623608324639;1357;Initialisasi;200;OK;Sharp Games 1-118;text;TRUE;;978;593;2;2;https://sharpauviluck.id/tampan.php;1357;0;395
1623608325642;1374;Initialisasi;200;OK;Sharp Games 1-119;text;TRUE;;978;625;2;2;https://sharpauviluck.id/tampan.php;1373;0;409
1623608326642;1342;Initialisasi;200;OK;Sharp Games 1-120;text;TRUE;;988;593;2;2;https://sharpauviluck.id/tampan.php;1342;0;399
1623608327659;1374;Initialisasi;200;OK;Sharp Games 1-121;text;TRUE;;976;589;2;2;https://sharpauviluck.id/tampan.php;1373;0;408
1623608328661;1362;Initialisasi;200;OK;Sharp Games 1-122;text;TRUE;;980;589;2;2;https://sharpauviluck.id/tampan.php;1357;0;408
1623608329642;1348;Initialisasi;200;OK;Sharp Games 1-123;text;TRUE;;986;609;2;2;https://sharpauviluck.id/tampan.php;1345;0;409
1623608330640;1351;Initialisasi;200;OK;Sharp Games 1-124;text;TRUE;;984;617;2;2;https://sharpauviluck.id/tampan.php;1351;0;394
1623608331641;1366;Initialisasi;200;OK;Sharp Games 1-125;text;TRUE;;986;617;2;2;https://sharpauviluck.id/tampan.php;1365;0;408
1623608332642;1385;Initialisasi;200;OK;Sharp Games 1-126;text;TRUE;;978;605;2;2;https://sharpauviluck.id/tampan.php;1384;0;423
1623608333660;1540;Initialisasi;200;OK;Sharp Games 1-127;text;TRUE;;980;629;2;2;https://sharpauviluck.id/tampan.php;1540;0;413
1623608334641;1373;Initialisasi;200;OK;Sharp Games 1-128;text;TRUE;;978;589;2;2;https://sharpauviluck.id/tampan.php;1372;0;409
1623608335660;1358;Initialisasi;200;OK;Sharp Games 1-129;text;TRUE;;980;625;2;2;https://sharpauviluck.id/tampan.php;1357;0;396
1623608336650;851;Initialisasi;200;OK;Sharp Games 1-130;text;TRUE;;978;609;1;1;https://sharpauviluck.id/tampan.php;851;0;429
1623608337640;1396;Initialisasi;200;OK;Sharp Games 1-131;text;TRUE;;982;605;2;2;https://sharpauviluck.id/tampan.php;1396;0;423
1623608338642;1354;Initialisasi;200;OK;Sharp Games 1-132;text;TRUE;;990;601;2;2;https://sharpauviluck.id/tampan.php;1354;0;417
1623608339642;1370;Initialisasi;200;OK;Sharp Games 1-133;text;TRUE;;980;617;2;2;https://sharpauviluck.id/tampan.php;1368;0;418
1623608340651;1355;Initialisasi;200;OK;Sharp Games 1-134;text;TRUE;;978;589;2;2;https://sharpauviluck.id/tampan.php;1355;0;405
1623608341640;1365;Initialisasi;200;OK;Sharp Games 1-135;text;TRUE;;980;605;2;2;https://sharpauviluck.id/tampan.php;1365;0;405
1623608342640;1333;Initialisasi;200;OK;Sharp Games 1-136;text;TRUE;;982;597;2;2;https://sharpauviluck.id/tampan.php;1332;0;392
1623608343641;1350;Initialisasi;200;OK;Sharp Games 1-137;text;TRUE;;982;617;2;2;https://sharpauviluck.id/tampan.php;1350;0;408
1623608344641;1364;Initialisasi;200;OK;Sharp Games 1-138;text;TRUE;;984;621;2;2;https://sharpauviluck.id/tampan.php;1364;0;411
1623608345643;1352;Initialisasi;200;OK;Sharp Games 1-139;text;TRUE;;978;613;2;2;https://sharpauviluck.id/tampan.php;1352;0;417
1623608346641;1898;Initialisasi;200;OK;Sharp Games 1-140;text;TRUE;;982;605;2;2;https://sharpauviluck.id/tampan.php;1898;0;918
1623608347644;1366;Initialisasi;200;OK;Sharp Games 1-141;text;TRUE;;980;629;2;2;https://sharpauviluck.id/tampan.php;1363;0;402
1623608348643;799;Initialisasi;200;OK;Sharp Games 1-142;text;TRUE;;980;625;1;1;https://sharpauviluck.id/tampan.php;799;0;398
1623608349654;844;Initialisasi;200;OK;Sharp Games 1-143;text;TRUE;;978;589;1;1;https://sharpauviluck.id/tampan.php;844;0;409
1623608350650;1378;Initialisasi;200;OK;Sharp Games 1-144;text;TRUE;;980;589;2;2;https://sharpauviluck.id/tampan.php;1377;0;415
1623608352641;827;Initialisasi;200;OK;Sharp Games 1-146;text;TRUE;;980;609;2;2;https://sharpauviluck.id/tampan.php;827;0;407
1623608351641;2429;Initialisasi;200;OK;Sharp Games 1-145;text;TRUE;;986;613;2;2;https://sharpauviluck.id/tampan.php;2429;0;428
1623608353642;836;Initialisasi;200;OK;Sharp Games 1-147;text;TRUE;;986;593;1;1;https://sharpauviluck.id/tampan.php;836;0;412
1623608354641;1370;Initialisasi;200;OK;Sharp Games 1-148;text;TRUE;;986;593;2;2;https://sharpauviluck.id/tampan.php;1370;0;398
1623608355642;801;Initialisasi;200;OK;Sharp Games 1-149;text;TRUE;;980;625;1;1;https://sharpauviluck.id/tampan.php;800;0;389
1623608356641;1329;Initialisasi;200;OK;Sharp Games 1-150;text;TRUE;;984;621;2;2;https://sharpauviluck.id/tampan.php;1328;0;396
1623608357641;1359;Initialisasi;200;OK;Sharp Games 1-151;text;TRUE;;976;601;2;2;https://sharpauviluck.id/tampan.php;1359;0;405
1623608358641;789;Initialisasi;200;OK;Sharp Games 1-152;text;TRUE;;978;629;1;1;https://sharpauviluck.id/tampan.php;789;0;387
1623608359641;1369;Initialisasi;200;OK;Sharp Games 1-153;text;TRUE;;978;613;2;2;https://sharpauviluck.id/tampan.php;1369;0;404
1623608360640;1317;Initialisasi;200;OK;Sharp Games 1-154;text;TRUE;;980;589;2;2;https://sharpauviluck.id/tampan.php;1317;0;390
1623608361640;1385;Initialisasi;200;OK;Sharp Games 1-155;text;TRUE;;986;605;2;2;https://sharpauviluck.id/tampan.php;1384;0;414
1623608362642;1365;Initialisasi;200;OK;Sharp Games 1-156;text;TRUE;;982;605;2;2;https://sharpauviluck.id/tampan.php;1365;0;399
1623608363641;1340;Initialisasi;200;OK;Sharp Games 1-157;text;TRUE;;984;617;2;2;https://sharpauviluck.id/tampan.php;1340;0;393
1623608364644;1320;Initialisasi;200;OK;Sharp Games 1-158;text;TRUE;;982;613;2;2;https://sharpauviluck.id/tampan.php;1320;0;384
1623608365641;821;Initialisasi;200;OK;Sharp Games 1-159;text;TRUE;;976;605;1;1;https://sharpauviluck.id/tampan.php;819;0;408
1623608366640;1328;Initialisasi;200;OK;Sharp Games 1-160;text;TRUE;;978;629;2;2;https://sharpauviluck.id/tampan.php;1328;0;387
1623608367641;826;Initialisasi;200;OK;Sharp Games 1-161;text;TRUE;;978;609;1;1;https://sharpauviluck.id/tampan.php;825;0;411
1623608368639;1376;Initialisasi;200;OK;Sharp Games 1-162;text;TRUE;;980;617;2;2;https://sharpauviluck.id/tampan.php;1376;0;402
1623608369641;1370;Initialisasi;200;OK;Sharp Games 1-163;text;TRUE;;978;621;2;2;https://sharpauviluck.id/tampan.php;1370;0;405
1623608370640;1380;Initialisasi;200;OK;Sharp Games 1-164;text;TRUE;;990;625;2;2;https://sharpauviluck.id/tampan.php;1380;0;406
1623608371639;1372;Initialisasi;200;OK;Sharp Games 1-165;text;TRUE;;978;621;2;2;https://sharpauviluck.id/tampan.php;1370;0;420
1623608372640;1323;Initialisasi;200;OK;Sharp Games 1-166;text;TRUE;;982;605;2;2;https://sharpauviluck.id/tampan.php;1323;0;388
1623608373639;1352;Initialisasi;200;OK;Sharp Games 1-167;text;TRUE;;984;589;2;2;https://sharpauviluck.id/tampan.php;1351;0;399
1623608374641;1351;Initialisasi;200;OK;Sharp Games 1-168;text;TRUE;;988;609;2;2;https://sharpauviluck.id/tampan.php;1350;0;405
1623608375640;1137;Initialisasi;200;OK;Sharp Games 1-169;text;TRUE;;988;605;2;2;https://sharpauviluck.id/tampan.php;1137;0;417
1623608376640;1352;Initialisasi;200;OK;Sharp Games 1-170;text;TRUE;;980;593;2;2;https://sharpauviluck.id/tampan.php;1352;0;406
1623608377639;1336;Initialisasi;200;OK;Sharp Games 1-171;text;TRUE;;982;629;2;2;https://sharpauviluck.id/tampan.php;1335;0;398
1623608378639;1337;Initialisasi;200;OK;Sharp Games 1-172;text;TRUE;;986;605;2;2;https://sharpauviluck.id/tampan.php;1337;0;391
1623608379639;1374;Initialisasi;200;OK;Sharp Games 1-173;text;TRUE;;984;629;2;2;https://sharpauviluck.id/tampan.php;1374;0;396
1623608380640;1376;Initialisasi;200;OK;Sharp Games 1-174;text;TRUE;;980;621;2;2;https://sharpauviluck.id/tampan.php;1374;0;415
1623608381640;1345;Initialisasi;200;OK;Sharp Games 1-175;text;TRUE;;990;609;2;2;https://sharpauviluck.id/tampan.php;1344;0;387
1623608382639;1381;Initialisasi;200;OK;Sharp Games 1-176;text;TRUE;;980;593;2;2;https://sharpauviluck.id/tampan.php;1381;0;405
1623608383639;1335;Initialisasi;200;OK;Sharp Games 1-177;text;TRUE;;986;605;2;2;https://sharpauviluck.id/tampan.php;1335;0;401
1623608384639;1367;Initialisasi;200;OK;Sharp Games 1-178;text;TRUE;;978;605;2;2;https://sharpauviluck.id/tampan.php;1365;0;404
1623608385639;816;Initialisasi;200;OK;Sharp Games 1-179;text;TRUE;;978;605;1;1;https://sharpauviluck.id/tampan.php;816;0;407
1623608386641;1336;Initialisasi;200;OK;Sharp Games 1-180;text;TRUE;;976;625;2;2;https://sharpauviluck.id/tampan.php;1335;0;401
1623608387640;1358;Initialisasi;200;OK;Sharp Games 1-181;text;TRUE;;982;589;2;2;https://sharpauviluck.id/tampan.php;1355;0;398
1623608388641;812;Initialisasi;200;OK;Sharp Games 1-182;text;TRUE;;978;625;1;1;https://sharpauviluck.id/tampan.php;811;0;401
1623608389640;1345;Initialisasi;200;OK;Sharp Games 1-183;text;TRUE;;974;593;2;2;https://sharpauviluck.id/tampan.php;1345;0;389
1623608390641;1387;Initialisasi;200;OK;Sharp Games 1-184;text;TRUE;;984;593;2;2;https://sharpauviluck.id/tampan.php;1382;0;402
1623608391640;1378;Initialisasi;200;OK;Sharp Games 1-185;text;TRUE;;984;609;2;2;https://sharpauviluck.id/tampan.php;1374;0;406
1623608392640;1379;Initialisasi;200;OK;Sharp Games 1-186;text;TRUE;;980;597;2;2;https://sharpauviluck.id/tampan.php;1379;0;411
1623608393640;830;Initialisasi;200;OK;Sharp Games 1-187;text;TRUE;;990;621;1;1;https://sharpauviluck.id/tampan.php;830;0;410
1623608394643;803;Initialisasi;200;OK;Sharp Games 1-188;text;TRUE;;982;593;1;1;https://sharpauviluck.id/tampan.php;803;0;393
1623608395644;825;Initialisasi;200;OK;Sharp Games 1-189;text;TRUE;;996;597;1;1;https://sharpauviluck.id/tampan.php;822;0;403
1623608396642;1353;Initialisasi;200;OK;Sharp Games 1-190;text;TRUE;;990;625;2;2;https://sharpauviluck.id/tampan.php;1353;0;403
1623608397643;831;Initialisasi;200;OK;Sharp Games 1-191;text;TRUE;;980;593;1;1;https://sharpauviluck.id/tampan.php;828;0;416
