timeStamp;elapsed;label;responseCode;responseMessage;threadName;dataType;success;failureMessage;bytes;sentBytes;grpThreads;allThreads;URL;Latency;IdleTime;Connect
1623611577783;809;Leaderboard;200;OK;Sharp Games 1-680;text;TRUE;;1025;615;1;1;https://sharpauviluck.id/tampan.php;807;0;396
1623611578783;1339;Leaderboard;200;OK;Sharp Games 1-681;text;TRUE;;1023;615;2;2;https://sharpauviluck.id/tampan.php;1339;0;386
1623611579785;1362;Leaderboard;200;OK;Sharp Games 1-682;text;TRUE;;1025;591;2;2;https://sharpauviluck.id/tampan.php;1362;0;400
1623611580784;1419;Leaderboard;200;OK;Sharp Games 1-683;text;TRUE;;1029;607;2;2;https://sharpauviluck.id/tampan.php;1419;0;403
1623611581785;1367;Leaderboard;200;OK;Sharp Games 1-684;text;TRUE;;1027;607;2;2;https://sharpauviluck.id/tampan.php;1367;0;404
1623611582784;818;Leaderboard;200;OK;Sharp Games 1-685;text;TRUE;;1021;627;1;1;https://sharpauviluck.id/tampan.php;818;0;393
1623611583788;1373;Leaderboard;200;OK;Sharp Games 1-686;text;TRUE;;1027;631;2;2;https://sharpauviluck.id/tampan.php;1372;0;403
1623611584785;1347;Leaderboard;200;OK;Sharp Games 1-687;text;TRUE;;1025;603;2;2;https://sharpauviluck.id/tampan.php;1347;0;401
1623611585785;1418;Leaderboard;200;OK;Sharp Games 1-688;text;TRUE;;1029;599;2;2;https://sharpauviluck.id/tampan.php;1418;0;405
1623611586780;821;Leaderboard;200;OK;Sharp Games 1-689;text;TRUE;;1023;603;1;1;https://sharpauviluck.id/tampan.php;821;0;399
1623611587780;841;Leaderboard;200;OK;Sharp Games 1-690;text;TRUE;;1033;623;1;1;https://sharpauviluck.id/tampan.php;840;0;416
1623611588781;1382;Leaderboard;200;OK;Sharp Games 1-691;text;TRUE;;1033;591;2;2;https://sharpauviluck.id/tampan.php;1382;0;409
1623611589780;1427;Leaderboard;200;OK;Sharp Games 1-692;text;TRUE;;1021;595;2;2;https://sharpauviluck.id/tampan.php;1426;0;389
1623611590780;830;Leaderboard;200;OK;Sharp Games 1-693;text;TRUE;;1023;599;1;1;https://sharpauviluck.id/tampan.php;830;0;393
1623611591780;1370;Leaderboard;200;OK;Sharp Games 1-694;text;TRUE;;1021;607;2;2;https://sharpauviluck.id/tampan.php;1370;0;402
1623611592780;1336;Leaderboard;200;OK;Sharp Games 1-695;text;TRUE;;1021;591;2;2;https://sharpauviluck.id/tampan.php;1336;0;395
1623611593779;1397;Leaderboard;200;OK;Sharp Games 1-696;text;TRUE;;1029;599;2;2;https://sharpauviluck.id/tampan.php;1397;0;394
1623611594781;819;Leaderboard;200;OK;Sharp Games 1-697;text;TRUE;;1031;611;1;1;https://sharpauviluck.id/tampan.php;819;0;403
1623611595780;1347;Leaderboard;200;OK;Sharp Games 1-698;text;TRUE;;1023;623;2;2;https://sharpauviluck.id/tampan.php;1347;0;405
1623611596779;1354;Leaderboard;200;OK;Sharp Games 1-699;text;TRUE;;1019;603;2;2;https://sharpauviluck.id/tampan.php;1354;0;392
1623611597780;1370;Leaderboard;200;OK;Sharp Games 1-700;text;TRUE;;1029;611;2;2;https://sharpauviluck.id/tampan.php;1367;0;396
1623611598781;1482;Leaderboard;200;OK;Sharp Games 1-701;text;TRUE;;1027;611;2;2;https://sharpauviluck.id/tampan.php;1482;0;390
1623611599779;1338;Leaderboard;200;OK;Sharp Games 1-702;text;TRUE;;1037;615;2;2;https://sharpauviluck.id/tampan.php;1337;0;383
1623611600779;1342;Leaderboard;200;OK;Sharp Games 1-703;text;TRUE;;1029;607;2;2;https://sharpauviluck.id/tampan.php;1341;0;403
1623611601779;1353;Leaderboard;200;OK;Sharp Games 1-704;text;TRUE;;1029;603;2;2;https://sharpauviluck.id/tampan.php;1353;0;400
1623611602779;1332;Leaderboard;200;OK;Sharp Games 1-705;text;TRUE;;1027;623;2;2;https://sharpauviluck.id/tampan.php;1332;0;392
1623611603779;1377;Leaderboard;200;OK;Sharp Games 1-706;text;TRUE;;1025;603;2;2;https://sharpauviluck.id/tampan.php;1377;0;403
1623611604779;1344;Leaderboard;200;OK;Sharp Games 1-707;text;TRUE;;1023;591;2;2;https://sharpauviluck.id/tampan.php;1344;0;385
1623611605779;1369;Leaderboard;200;OK;Sharp Games 1-708;text;TRUE;;1023;591;2;2;https://sharpauviluck.id/tampan.php;1369;0;391
1623611606779;1361;Leaderboard;200;OK;Sharp Games 1-709;text;TRUE;;1025;599;2;2;https://sharpauviluck.id/tampan.php;1360;0;397
1623611607779;824;Leaderboard;200;OK;Sharp Games 1-710;text;TRUE;;1031;607;1;1;https://sharpauviluck.id/tampan.php;820;0;400
1623611608779;1371;Leaderboard;200;OK;Sharp Games 1-711;text;TRUE;;1025;595;2;2;https://sharpauviluck.id/tampan.php;1371;0;404
1623611609779;1343;Leaderboard;200;OK;Sharp Games 1-712;text;TRUE;;1027;603;2;2;https://sharpauviluck.id/tampan.php;1343;0;404
1623611610779;1339;Leaderboard;200;OK;Sharp Games 1-713;text;TRUE;;1025;603;2;2;https://sharpauviluck.id/tampan.php;1339;0;389
1623611611780;1370;Leaderboard;200;OK;Sharp Games 1-714;text;TRUE;;1023;619;2;2;https://sharpauviluck.id/tampan.php;1370;0;407
1623611612779;1356;Leaderboard;200;OK;Sharp Games 1-715;text;TRUE;;1035;619;2;2;https://sharpauviluck.id/tampan.php;1356;0;400
1623611613779;1352;Leaderboard;200;OK;Sharp Games 1-716;text;TRUE;;1031;607;2;2;https://sharpauviluck.id/tampan.php;1352;0;409
1623611614779;810;Leaderboard;200;OK;Sharp Games 1-717;text;TRUE;;1021;607;1;1;https://sharpauviluck.id/tampan.php;810;0;396
1623611615779;824;Leaderboard;200;OK;Sharp Games 1-718;text;TRUE;;1025;631;1;1;https://sharpauviluck.id/tampan.php;820;0;394
1623611616779;1364;Leaderboard;200;OK;Sharp Games 1-719;text;TRUE;;1025;631;2;2;https://sharpauviluck.id/tampan.php;1364;0;410
1623611617780;822;Leaderboard;200;OK;Sharp Games 1-720;text;TRUE;;1027;599;1;1;https://sharpauviluck.id/tampan.php;822;0;406
1623611618783;840;Leaderboard;200;OK;Sharp Games 1-721;text;TRUE;;1023;627;1;1;https://sharpauviluck.id/tampan.php;840;0;403
1623611619782;1485;Leaderboard;200;OK;Sharp Games 1-722;text;TRUE;;1021;615;2;2;https://sharpauviluck.id/tampan.php;1485;0;517
1623611620782;1327;Leaderboard;200;OK;Sharp Games 1-723;text;TRUE;;1037;611;2;2;https://sharpauviluck.id/tampan.php;1317;0;381
1623611621783;818;Leaderboard;200;OK;Sharp Games 1-724;text;TRUE;;1019;615;1;1;https://sharpauviluck.id/tampan.php;815;0;400
1623611622779;1329;Leaderboard;200;OK;Sharp Games 1-725;text;TRUE;;1023;607;2;2;https://sharpauviluck.id/tampan.php;1327;0;389
1623611623779;1378;Leaderboard;200;OK;Sharp Games 1-726;text;TRUE;;1023;603;2;2;https://sharpauviluck.id/tampan.php;1378;0;407
1623611624779;822;Leaderboard;200;OK;Sharp Games 1-727;text;TRUE;;1025;631;1;1;https://sharpauviluck.id/tampan.php;822;0;407
1623611625779;816;Leaderboard;200;OK;Sharp Games 1-728;text;TRUE;;1029;631;1;1;https://sharpauviluck.id/tampan.php;816;0;397
1623611626779;1369;Leaderboard;200;OK;Sharp Games 1-729;text;TRUE;;1031;623;2;2;https://sharpauviluck.id/tampan.php;1366;0;403
1623611627779;812;Leaderboard;200;OK;Sharp Games 1-730;text;TRUE;;1027;627;1;1;https://sharpauviluck.id/tampan.php;812;0;394
1623611628779;1354;Leaderboard;200;OK;Sharp Games 1-731;text;TRUE;;1023;627;2;2;https://sharpauviluck.id/tampan.php;1354;0;406
1623611629778;795;Leaderboard;200;OK;Sharp Games 1-732;text;TRUE;;1029;607;1;1;https://sharpauviluck.id/tampan.php;795;0;388
1623611630779;1383;Leaderboard;200;OK;Sharp Games 1-733;text;TRUE;;1029;627;2;2;https://sharpauviluck.id/tampan.php;1383;0;419
1623611631779;814;Leaderboard;200;OK;Sharp Games 1-734;text;TRUE;;1027;611;1;1;https://sharpauviluck.id/tampan.php;814;0;395
1623611632779;1372;Leaderboard;200;OK;Sharp Games 1-735;text;TRUE;;1029;595;2;2;https://sharpauviluck.id/tampan.php;1371;0;404
1623611633779;845;Leaderboard;200;OK;Sharp Games 1-736;text;TRUE;;1027;631;1;1;https://sharpauviluck.id/tampan.php;844;0;404
1623611634779;1423;Leaderboard;200;OK;Sharp Games 1-737;text;TRUE;;1027;623;2;2;https://sharpauviluck.id/tampan.php;1423;0;428
1623611635780;1352;Leaderboard;200;OK;Sharp Games 1-738;text;TRUE;;1031;591;2;2;https://sharpauviluck.id/tampan.php;1352;0;389
1623611636779;851;Leaderboard;200;OK;Sharp Games 1-739;text;TRUE;;1023;631;1;1;https://sharpauviluck.id/tampan.php;851;0;404
1623611637779;1374;Leaderboard;200;OK;Sharp Games 1-740;text;TRUE;;1035;631;2;2;https://sharpauviluck.id/tampan.php;1374;0;405
1623611638779;1333;Leaderboard;200;OK;Sharp Games 1-741;text;TRUE;;1025;631;2;2;https://sharpauviluck.id/tampan.php;1333;0;387
1623611639780;1350;Leaderboard;200;OK;Sharp Games 1-742;text;TRUE;;1023;615;2;2;https://sharpauviluck.id/tampan.php;1350;0;410
1623611640779;1379;Leaderboard;200;OK;Sharp Games 1-743;text;TRUE;;1031;615;2;2;https://sharpauviluck.id/tampan.php;1379;0;409
1623611641781;1374;Leaderboard;200;OK;Sharp Games 1-744;text;TRUE;;1023;603;2;2;https://sharpauviluck.id/tampan.php;1374;0;396
1623611642780;1358;Leaderboard;200;OK;Sharp Games 1-745;text;TRUE;;1019;603;2;2;https://sharpauviluck.id/tampan.php;1357;0;403
1623611643780;1412;Leaderboard;200;OK;Sharp Games 1-746;text;TRUE;;1025;591;2;2;https://sharpauviluck.id/tampan.php;1411;0;405
1623611644779;855;Leaderboard;200;OK;Sharp Games 1-747;text;TRUE;;1025;623;1;1;https://sharpauviluck.id/tampan.php;855;0;424
1623611645779;1367;Leaderboard;200;OK;Sharp Games 1-748;text;TRUE;;1023;627;2;2;https://sharpauviluck.id/tampan.php;1366;0;396
1623611646779;1358;Leaderboard;200;OK;Sharp Games 1-749;text;TRUE;;1027;595;2;2;https://sharpauviluck.id/tampan.php;1357;0;415
1623611647782;1348;Leaderboard;200;OK;Sharp Games 1-750;text;TRUE;;1029;603;2;2;https://sharpauviluck.id/tampan.php;1347;0;384
1623611648779;1364;Leaderboard;200;OK;Sharp Games 1-751;text;TRUE;;1029;599;2;2;https://sharpauviluck.id/tampan.php;1364;0;389
1623611649779;1365;Leaderboard;200;OK;Sharp Games 1-752;text;TRUE;;1021;627;2;2;https://sharpauviluck.id/tampan.php;1365;0;393
1623611650779;1411;Leaderboard;200;OK;Sharp Games 1-753;text;TRUE;;1033;619;2;2;https://sharpauviluck.id/tampan.php;1411;0;397
1623611651779;1385;Leaderboard;200;OK;Sharp Games 1-754;text;TRUE;;1025;627;2;2;https://sharpauviluck.id/tampan.php;1385;0;404
1623611652779;1377;Leaderboard;200;OK;Sharp Games 1-755;text;TRUE;;1025;611;2;2;https://sharpauviluck.id/tampan.php;1377;0;411
1623611653779;806;Leaderboard;200;OK;Sharp Games 1-756;text;TRUE;;1029;611;1;1;https://sharpauviluck.id/tampan.php;806;0;386
1623611654782;1321;Leaderboard;200;OK;Sharp Games 1-757;text;TRUE;;1027;591;2;2;https://sharpauviluck.id/tampan.php;1320;0;389
1623611655779;1336;Leaderboard;200;OK;Sharp Games 1-758;text;TRUE;;1021;595;2;2;https://sharpauviluck.id/tampan.php;1335;0;401
1623611656779;1394;Leaderboard;200;OK;Sharp Games 1-759;text;TRUE;;1023;627;2;2;https://sharpauviluck.id/tampan.php;1394;0;401
1623611657779;1378;Leaderboard;200;OK;Sharp Games 1-760;text;TRUE;;1029;631;2;2;https://sharpauviluck.id/tampan.php;1376;0;404
1623611658779;871;Leaderboard;200;OK;Sharp Games 1-761;text;TRUE;;1023;619;1;1;https://sharpauviluck.id/tampan.php;871;0;402
1623611659781;1356;Leaderboard;200;OK;Sharp Games 1-762;text;TRUE;;1025;623;2;2;https://sharpauviluck.id/tampan.php;1356;0;394
1623611660780;1366;Leaderboard;200;OK;Sharp Games 1-763;text;TRUE;;1025;607;2;2;https://sharpauviluck.id/tampan.php;1366;0;403
1623611661778;824;Leaderboard;200;OK;Sharp Games 1-764;text;TRUE;;1033;599;1;1;https://sharpauviluck.id/tampan.php;824;0;404
1623611662780;1366;Leaderboard;200;OK;Sharp Games 1-765;text;TRUE;;1031;603;2;2;https://sharpauviluck.id/tampan.php;1360;0;404
1623611663780;828;Leaderboard;200;OK;Sharp Games 1-766;text;TRUE;;1027;595;1;1;https://sharpauviluck.id/tampan.php;826;0;403
1623611664779;808;Leaderboard;200;OK;Sharp Games 1-767;text;TRUE;;1025;591;1;1;https://sharpauviluck.id/tampan.php;807;0;387
1623611665780;1357;Leaderboard;200;OK;Sharp Games 1-768;text;TRUE;;1033;599;2;2;https://sharpauviluck.id/tampan.php;1357;0;407
1623611666779;1350;Leaderboard;200;OK;Sharp Games 1-769;text;TRUE;;1029;631;2;2;https://sharpauviluck.id/tampan.php;1350;0;402
1623611667779;821;Leaderboard;200;OK;Sharp Games 1-770;text;TRUE;;1025;595;1;1;https://sharpauviluck.id/tampan.php;820;0;389
1623611668779;1355;Leaderboard;200;OK;Sharp Games 1-771;text;TRUE;;1021;615;2;2;https://sharpauviluck.id/tampan.php;1352;0;387
1623611669780;834;Leaderboard;200;OK;Sharp Games 1-772;text;TRUE;;1025;607;1;1;https://sharpauviluck.id/tampan.php;834;0;419
1623611670780;1353;Leaderboard;200;OK;Sharp Games 1-773;text;TRUE;;1029;607;2;2;https://sharpauviluck.id/tampan.php;1353;0;405
1623611671780;1320;Leaderboard;200;OK;Sharp Games 1-774;text;TRUE;;1031;603;2;2;https://sharpauviluck.id/tampan.php;1319;0;386
1623611672780;1352;Leaderboard;200;OK;Sharp Games 1-775;text;TRUE;;1027;591;2;2;https://sharpauviluck.id/tampan.php;1352;0;403
1623611673780;835;Leaderboard;200;OK;Sharp Games 1-776;text;TRUE;;1023;623;1;1;https://sharpauviluck.id/tampan.php;835;0;410
1623611674780;1369;Leaderboard;200;OK;Sharp Games 1-777;text;TRUE;;1027;611;2;2;https://sharpauviluck.id/tampan.php;1369;0;406
1623611675789;820;Leaderboard;200;OK;Sharp Games 1-778;text;TRUE;;1027;595;1;1;https://sharpauviluck.id/tampan.php;816;0;404
1623611676790;1878;Leaderboard;200;OK;Sharp Games 1-779;text;TRUE;;1025;603;2;2;https://sharpauviluck.id/tampan.php;1878;0;387
1623611677781;1412;Leaderboard;200;OK;Sharp Games 1-780;text;TRUE;;1029;619;2;2;https://sharpauviluck.id/tampan.php;1412;0;405
1623611678782;1345;Leaderboard;200;OK;Sharp Games 1-781;text;TRUE;;1029;591;2;2;https://sharpauviluck.id/tampan.php;1345;0;401
1623611679780;1390;Leaderboard;200;OK;Sharp Games 1-782;text;TRUE;;1027;619;2;2;https://sharpauviluck.id/tampan.php;1385;0;402
1623611680780;838;Leaderboard;200;OK;Sharp Games 1-783;text;TRUE;;1027;631;1;1;https://sharpauviluck.id/tampan.php;838;0;407
1623611681781;822;Leaderboard;200;OK;Sharp Games 1-784;text;TRUE;;1029;595;1;1;https://sharpauviluck.id/tampan.php;822;0;408
1623611682779;1346;Leaderboard;200;OK;Sharp Games 1-785;text;TRUE;;1023;619;2;2;https://sharpauviluck.id/tampan.php;1346;0;386
1623611683780;804;Leaderboard;200;OK;Sharp Games 1-786;text;TRUE;;1029;607;1;1;https://sharpauviluck.id/tampan.php;804;0;382
1623611684780;1324;Leaderboard;200;OK;Sharp Games 1-787;text;TRUE;;1027;611;2;2;https://sharpauviluck.id/tampan.php;1323;0;387
1623611685783;1358;Leaderboard;200;OK;Sharp Games 1-788;text;TRUE;;1029;619;2;2;https://sharpauviluck.id/tampan.php;1358;0;397
1623611686780;1336;Leaderboard;200;OK;Sharp Games 1-789;text;TRUE;;1021;591;2;2;https://sharpauviluck.id/tampan.php;1336;0;386
1623611687780;1316;Leaderboard;200;OK;Sharp Games 1-790;text;TRUE;;1031;607;2;2;https://sharpauviluck.id/tampan.php;1316;0;385
1623611688780;1351;Leaderboard;200;OK;Sharp Games 1-791;text;TRUE;;1023;623;2;2;https://sharpauviluck.id/tampan.php;1351;0;395
1623611689780;832;Leaderboard;200;OK;Sharp Games 1-792;text;TRUE;;1027;631;1;1;https://sharpauviluck.id/tampan.php;830;0;398
1623611690780;1347;Leaderboard;200;OK;Sharp Games 1-793;text;TRUE;;1025;623;2;2;https://sharpauviluck.id/tampan.php;1346;0;407
1623611691780;1345;Leaderboard;200;OK;Sharp Games 1-794;text;TRUE;;1033;607;2;2;https://sharpauviluck.id/tampan.php;1345;0;401
1623611692780;1377;Leaderboard;200;OK;Sharp Games 1-795;text;TRUE;;1023;599;2;2;https://sharpauviluck.id/tampan.php;1376;0;399
1623611693780;1345;Leaderboard;200;OK;Sharp Games 1-796;text;TRUE;;1033;611;2;2;https://sharpauviluck.id/tampan.php;1345;0;398
1623611694780;1336;Leaderboard;200;OK;Sharp Games 1-797;text;TRUE;;1031;595;2;2;https://sharpauviluck.id/tampan.php;1330;0;387
1623611695780;812;Leaderboard;200;OK;Sharp Games 1-798;text;TRUE;;1027;627;1;1;https://sharpauviluck.id/tampan.php;812;0;395
1623611696780;1308;Leaderboard;200;OK;Sharp Games 1-799;text;TRUE;;1031;595;2;2;https://sharpauviluck.id/tampan.php;1307;0;383
1623611697780;822;Leaderboard;200;OK;Sharp Games 1-800;text;TRUE;;1029;603;1;1;https://sharpauviluck.id/tampan.php;822;0;403
1623611698780;1363;Leaderboard;200;OK;Sharp Games 1-801;text;TRUE;;1029;607;2;2;https://sharpauviluck.id/tampan.php;1363;0;399
1623611699780;1354;Leaderboard;200;OK;Sharp Games 1-802;text;TRUE;;1027;623;2;2;https://sharpauviluck.id/tampan.php;1354;0;387
1623611700779;1344;Leaderboard;200;OK;Sharp Games 1-803;text;TRUE;;1029;591;2;2;https://sharpauviluck.id/tampan.php;1344;0;400
1623611701781;1355;Leaderboard;200;OK;Sharp Games 1-804;text;TRUE;;1025;611;2;2;https://sharpauviluck.id/tampan.php;1355;0;402
1623611702780;802;Leaderboard;200;OK;Sharp Games 1-805;text;TRUE;;1027;603;1;1;https://sharpauviluck.id/tampan.php;802;0;390
1623611703781;1368;Leaderboard;200;OK;Sharp Games 1-806;text;TRUE;;1027;627;2;2;https://sharpauviluck.id/tampan.php;1363;0;403
1623611704781;1488;Leaderboard;200;OK;Sharp Games 1-807;text;TRUE;;1029;591;2;2;https://sharpauviluck.id/tampan.php;1487;0;414
1623611705781;1347;Leaderboard;200;OK;Sharp Games 1-808;text;TRUE;;1025;631;2;2;https://sharpauviluck.id/tampan.php;1346;0;387
1623611706780;1350;Leaderboard;200;OK;Sharp Games 1-809;text;TRUE;;1031;607;2;2;https://sharpauviluck.id/tampan.php;1349;0;402
1623611707780;1351;Leaderboard;200;OK;Sharp Games 1-810;text;TRUE;;1021;599;2;2;https://sharpauviluck.id/tampan.php;1351;0;394
1623611708780;804;Leaderboard;200;OK;Sharp Games 1-811;text;TRUE;;1021;599;1;1;https://sharpauviluck.id/tampan.php;804;0;385
1623611709778;1370;Leaderboard;200;OK;Sharp Games 1-812;text;TRUE;;1025;591;2;2;https://sharpauviluck.id/tampan.php;1369;0;399
1623611710779;1392;Leaderboard;200;OK;Sharp Games 1-813;text;TRUE;;1021;627;2;2;https://sharpauviluck.id/tampan.php;1392;0;412
1623611711779;859;Leaderboard;200;OK;Sharp Games 1-814;text;TRUE;;1029;595;1;1;https://sharpauviluck.id/tampan.php;859;0;408
1623611712779;1343;Leaderboard;200;OK;Sharp Games 1-815;text;TRUE;;1031;611;2;2;https://sharpauviluck.id/tampan.php;1339;0;402
1623611713779;1356;Leaderboard;200;OK;Sharp Games 1-816;text;TRUE;;1027;631;2;2;https://sharpauviluck.id/tampan.php;1350;0;397
1623611714779;1345;Leaderboard;200;OK;Sharp Games 1-817;text;TRUE;;1025;615;2;2;https://sharpauviluck.id/tampan.php;1343;0;403
1623611715779;1359;Leaderboard;200;OK;Sharp Games 1-818;text;TRUE;;1029;603;2;2;https://sharpauviluck.id/tampan.php;1357;0;394
1623611716779;1331;Leaderboard;200;OK;Sharp Games 1-819;text;TRUE;;1033;623;2;2;https://sharpauviluck.id/tampan.php;1331;0;385
1623611717779;1363;Leaderboard;200;OK;Sharp Games 1-820;text;TRUE;;1025;607;2;2;https://sharpauviluck.id/tampan.php;1363;0;386
1623611718779;1514;Leaderboard;200;OK;Sharp Games 1-821;text;TRUE;;1029;591;2;2;https://sharpauviluck.id/tampan.php;1514;0;500
1623611719779;1537;Leaderboard;200;OK;Sharp Games 1-822;text;TRUE;;1025;595;2;2;https://sharpauviluck.id/tampan.php;1531;0;520
1623611720780;962;Leaderboard;200;OK;Sharp Games 1-823;text;TRUE;;1027;631;1;1;https://sharpauviluck.id/tampan.php;962;0;542
1623611721780;1375;Leaderboard;200;OK;Sharp Games 1-824;text;TRUE;;1019;599;2;2;https://sharpauviluck.id/tampan.php;1373;0;399
1623611722780;1400;Leaderboard;200;OK;Sharp Games 1-825;text;TRUE;;1031;599;2;2;https://sharpauviluck.id/tampan.php;1400;0;403
1623611723780;1346;Leaderboard;200;OK;Sharp Games 1-826;text;TRUE;;1025;607;2;2;https://sharpauviluck.id/tampan.php;1346;0;408
1623611724780;1403;Leaderboard;200;OK;Sharp Games 1-827;text;TRUE;;1027;615;2;2;https://sharpauviluck.id/tampan.php;1403;0;417
1623611725779;1369;Leaderboard;200;OK;Sharp Games 1-828;text;TRUE;;1021;619;2;2;https://sharpauviluck.id/tampan.php;1367;0;402
1623611726779;806;Leaderboard;200;OK;Sharp Games 1-829;text;TRUE;;1023;599;1;1;https://sharpauviluck.id/tampan.php;806;0;394
1623611727778;1368;Leaderboard;200;OK;Sharp Games 1-830;text;TRUE;;1025;611;2;2;https://sharpauviluck.id/tampan.php;1368;0;388
1623611728779;803;Leaderboard;200;OK;Sharp Games 1-831;text;TRUE;;1025;615;1;1;https://sharpauviluck.id/tampan.php;803;0;383
1623611729779;1408;Leaderboard;200;OK;Sharp Games 1-832;text;TRUE;;1033;627;2;2;https://sharpauviluck.id/tampan.php;1408;0;400
1623611730778;827;Leaderboard;200;OK;Sharp Games 1-833;text;TRUE;;1025;591;1;1;https://sharpauviluck.id/tampan.php;827;0;393
1623611731779;1386;Leaderboard;200;OK;Sharp Games 1-834;text;TRUE;;1025;591;2;2;https://sharpauviluck.id/tampan.php;1386;0;419
1623611732778;1369;Leaderboard;200;OK;Sharp Games 1-835;text;TRUE;;1025;631;2;2;https://sharpauviluck.id/tampan.php;1368;0;403
1623611733785;1310;Leaderboard;200;OK;Sharp Games 1-836;text;TRUE;;1029;627;2;2;https://sharpauviluck.id/tampan.php;1308;0;382
1623611734806;846;Leaderboard;200;OK;Sharp Games 1-837;text;TRUE;;1029;595;1;1;https://sharpauviluck.id/tampan.php;846;0;402
1623611735780;1344;Leaderboard;200;OK;Sharp Games 1-838;text;TRUE;;1021;627;2;2;https://sharpauviluck.id/tampan.php;1344;0;386
1623611736780;1407;Leaderboard;200;OK;Sharp Games 1-839;text;TRUE;;1023;607;2;2;https://sharpauviluck.id/tampan.php;1407;0;405
1623611737779;852;Leaderboard;200;OK;Sharp Games 1-840;text;TRUE;;1027;607;1;1;https://sharpauviluck.id/tampan.php;852;0;407
1623611738780;1343;Leaderboard;200;OK;Sharp Games 1-841;text;TRUE;;1027;603;2;2;https://sharpauviluck.id/tampan.php;1343;0;386
1623611739779;1341;Leaderboard;200;OK;Sharp Games 1-842;text;TRUE;;1029;631;2;2;https://sharpauviluck.id/tampan.php;1341;0;386
1623611740793;1369;Leaderboard;200;OK;Sharp Games 1-843;text;TRUE;;1025;591;2;2;https://sharpauviluck.id/tampan.php;1369;0;396
1623611741780;990;Leaderboard;200;OK;Sharp Games 1-844;text;TRUE;;1029;627;1;1;https://sharpauviluck.id/tampan.php;990;0;403
1623611742781;1332;Leaderboard;200;OK;Sharp Games 1-845;text;TRUE;;1029;603;2;2;https://sharpauviluck.id/tampan.php;1332;0;395
1623611743779;1348;Leaderboard;200;OK;Sharp Games 1-846;text;TRUE;;1023;599;2;2;https://sharpauviluck.id/tampan.php;1348;0;405
1623611744780;1340;Leaderboard;200;OK;Sharp Games 1-847;text;TRUE;;1029;599;2;2;https://sharpauviluck.id/tampan.php;1337;0;404
1623611745778;840;Leaderboard;200;OK;Sharp Games 1-848;text;TRUE;;1021;595;1;1;https://sharpauviluck.id/tampan.php;834;0;405
1623611746779;1348;Leaderboard;200;OK;Sharp Games 1-849;text;TRUE;;1025;615;2;2;https://sharpauviluck.id/tampan.php;1348;0;407
1623611747778;1323;Leaderboard;200;OK;Sharp Games 1-850;text;TRUE;;1031;619;2;2;https://sharpauviluck.id/tampan.php;1323;0;388
1623611748779;838;Leaderboard;200;OK;Sharp Games 1-851;text;TRUE;;1027;631;1;1;https://sharpauviluck.id/tampan.php;838;0;400
1623611749778;1377;Leaderboard;200;OK;Sharp Games 1-852;text;TRUE;;1023;615;2;2;https://sharpauviluck.id/tampan.php;1374;0;406
1623611750779;1379;Leaderboard;200;OK;Sharp Games 1-853;text;TRUE;;1027;591;2;2;https://sharpauviluck.id/tampan.php;1379;0;415
1623611751777;825;Leaderboard;200;OK;Sharp Games 1-854;text;TRUE;;1025;595;1;1;https://sharpauviluck.id/tampan.php;822;0;416
1623611752778;836;Leaderboard;200;OK;Sharp Games 1-855;text;TRUE;;1023;627;1;1;https://sharpauviluck.id/tampan.php;836;0;409
1623611753779;1323;Leaderboard;200;OK;Sharp Games 1-856;text;TRUE;;1027;595;2;2;https://sharpauviluck.id/tampan.php;1323;0;388
1623611754779;823;Leaderboard;200;OK;Sharp Games 1-857;text;TRUE;;1023;599;1;1;https://sharpauviluck.id/tampan.php;822;0;407
1623611755779;1324;Leaderboard;200;OK;Sharp Games 1-858;text;TRUE;;1023;591;2;2;https://sharpauviluck.id/tampan.php;1324;0;389
1623611756779;1335;Leaderboard;200;OK;Sharp Games 1-859;text;TRUE;;1025;619;2;2;https://sharpauviluck.id/tampan.php;1335;0;409
1623611757780;1394;Leaderboard;200;OK;Sharp Games 1-860;text;TRUE;;1031;599;2;2;https://sharpauviluck.id/tampan.php;1393;0;418
1623611758780;837;Leaderboard;200;OK;Sharp Games 1-861;text;TRUE;;1035;603;1;1;https://sharpauviluck.id/tampan.php;837;0;406
1623611759778;818;Leaderboard;200;OK;Sharp Games 1-862;text;TRUE;;1029;615;1;1;https://sharpauviluck.id/tampan.php;818;0;403
1623611760780;1367;Leaderboard;200;OK;Sharp Games 1-863;text;TRUE;;1029;603;2;2;https://sharpauviluck.id/tampan.php;1367;0;400
1623611761778;1386;Leaderboard;200;OK;Sharp Games 1-864;text;TRUE;;1027;619;2;2;https://sharpauviluck.id/tampan.php;1386;0;403
1623611762780;916;Leaderboard;200;OK;Sharp Games 1-865;text;TRUE;;1025;623;1;1;https://sharpauviluck.id/tampan.php;916;0;423
1623611763781;1381;Leaderboard;200;OK;Sharp Games 1-866;text;TRUE;;1027;603;2;2;https://sharpauviluck.id/tampan.php;1380;0;405
1623611764798;1345;Leaderboard;200;OK;Sharp Games 1-867;text;TRUE;;1025;619;2;2;https://sharpauviluck.id/tampan.php;1345;0;386
1623611765797;1372;Leaderboard;200;OK;Sharp Games 1-868;text;TRUE;;1029;607;2;2;https://sharpauviluck.id/tampan.php;1372;0;408
