timeStamp;elapsed;label;responseCode;responseMessage;threadName;dataType;success;failureMessage;bytes;sentBytes;grpThreads;allThreads;URL;Latency;IdleTime;Connect
1623605382139;821;Login;200;OK;Sharp Games 1-597;text;TRUE;;958;221;1;1;https://sharpauviluck.id/tampan.php;819;0;403
1623605383138;1382;Login;200;OK;Sharp Games 1-598;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1382;0;413
1623605384138;1364;Login;200;OK;Sharp Games 1-599;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1364;0;399
1623605385138;1342;Login;200;OK;Sharp Games 1-600;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1342;0;400
1623605386138;1359;Login;200;OK;Sharp Games 1-601;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1359;0;412
1623605387138;817;Login;200;OK;Sharp Games 1-602;text;TRUE;;958;221;1;1;https://sharpauviluck.id/tampan.php;817;0;396
1623605388137;1371;Login;200;OK;Sharp Games 1-603;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1371;0;400
1623605389138;834;Login;200;OK;Sharp Games 1-604;text;TRUE;;956;221;1;1;https://sharpauviluck.id/tampan.php;834;0;416
1623605390146;1375;Login;200;OK;Sharp Games 1-605;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1375;0;400
1623605391138;1359;Login;200;OK;Sharp Games 1-606;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1355;0;387
1623605392138;1364;Login;200;OK;Sharp Games 1-607;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1361;0;404
1623605393137;868;Login;200;OK;Sharp Games 1-608;text;TRUE;;964;221;1;1;https://sharpauviluck.id/tampan.php;865;0;438
1623605394139;1345;Login;200;OK;Sharp Games 1-609;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1345;0;408
1623605395140;1355;Login;200;OK;Sharp Games 1-610;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1354;0;404
1623605396138;1355;Login;200;OK;Sharp Games 1-611;text;TRUE;;954;221;2;2;https://sharpauviluck.id/tampan.php;1355;0;393
1623605397139;1319;Login;200;OK;Sharp Games 1-612;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1319;0;387
1623605398139;1348;Login;200;OK;Sharp Games 1-613;text;TRUE;;966;221;2;2;https://sharpauviluck.id/tampan.php;1348;0;393
1623605399138;1372;Login;200;OK;Sharp Games 1-614;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1372;0;401
1623605400139;1341;Login;200;OK;Sharp Games 1-615;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1341;0;385
1623605401138;1366;Login;200;OK;Sharp Games 1-616;text;TRUE;;970;221;2;2;https://sharpauviluck.id/tampan.php;1364;0;398
1623605402139;855;Login;200;OK;Sharp Games 1-617;text;TRUE;;952;221;1;1;https://sharpauviluck.id/tampan.php;855;0;429
1623605403139;1355;Login;200;OK;Sharp Games 1-618;text;TRUE;;964;221;2;2;https://sharpauviluck.id/tampan.php;1355;0;416
1623605404139;1363;Login;200;OK;Sharp Games 1-619;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1363;0;408
1623605405139;1346;Login;200;OK;Sharp Games 1-620;text;TRUE;;964;221;2;2;https://sharpauviluck.id/tampan.php;1345;0;403
1623605406139;1722;Login;200;OK;Sharp Games 1-621;text;TRUE;;964;221;2;2;https://sharpauviluck.id/tampan.php;1721;0;408
1623605407138;846;Login;200;OK;Sharp Games 1-622;text;TRUE;;954;221;1;1;https://sharpauviluck.id/tampan.php;846;0;402
1623605408138;1345;Login;200;OK;Sharp Games 1-623;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1345;0;410
1623605409138;1412;Login;200;OK;Sharp Games 1-624;text;TRUE;;954;221;2;2;https://sharpauviluck.id/tampan.php;1393;0;413
1623605410138;1348;Login;200;OK;Sharp Games 1-625;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1348;0;401
1623605411142;1439;Login;200;OK;Sharp Games 1-626;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1439;0;407
1623605412138;1372;Login;200;OK;Sharp Games 1-627;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1372;0;405
1623605413143;1353;Login;200;OK;Sharp Games 1-628;text;TRUE;;970;221;2;2;https://sharpauviluck.id/tampan.php;1353;0;406
1623605414145;1346;Login;200;OK;Sharp Games 1-629;text;TRUE;;954;221;2;2;https://sharpauviluck.id/tampan.php;1346;0;403
1623605415138;1376;Login;200;OK;Sharp Games 1-630;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1376;0;403
1623605416137;1370;Login;200;OK;Sharp Games 1-631;text;TRUE;;966;221;2;2;https://sharpauviluck.id/tampan.php;1361;0;398
1623605417139;1331;Login;200;OK;Sharp Games 1-632;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1331;0;386
1623605418139;1362;Login;200;OK;Sharp Games 1-633;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1362;0;402
1623605419139;1342;Login;200;OK;Sharp Games 1-634;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1342;0;403
1623605420140;1346;Login;200;OK;Sharp Games 1-635;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1346;0;393
1623605421139;821;Login;200;OK;Sharp Games 1-636;text;TRUE;;966;221;1;1;https://sharpauviluck.id/tampan.php;821;0;399
1623605422139;820;Login;200;OK;Sharp Games 1-637;text;TRUE;;958;221;1;1;https://sharpauviluck.id/tampan.php;820;0;400
1623605423139;1346;Login;200;OK;Sharp Games 1-638;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1344;0;402
1623605424140;833;Login;200;OK;Sharp Games 1-639;text;TRUE;;960;221;1;1;https://sharpauviluck.id/tampan.php;832;0;403
1623605425139;1352;Login;200;OK;Sharp Games 1-640;text;TRUE;;964;221;2;2;https://sharpauviluck.id/tampan.php;1352;0;386
1623605426139;795;Login;200;OK;Sharp Games 1-641;text;TRUE;;958;221;1;1;https://sharpauviluck.id/tampan.php;794;0;390
1623605427138;1445;Login;200;OK;Sharp Games 1-642;text;TRUE;;964;221;2;2;https://sharpauviluck.id/tampan.php;1445;0;388
1623605428138;1374;Login;200;OK;Sharp Games 1-643;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1373;0;396
1623605429139;819;Login;200;OK;Sharp Games 1-644;text;TRUE;;964;221;1;1;https://sharpauviluck.id/tampan.php;816;0;408
1623605430138;831;Login;200;OK;Sharp Games 1-645;text;TRUE;;956;221;1;1;https://sharpauviluck.id/tampan.php;831;0;407
1623605431139;811;Login;200;OK;Sharp Games 1-646;text;TRUE;;960;221;1;1;https://sharpauviluck.id/tampan.php;810;0;402
1623605432139;1333;Login;200;OK;Sharp Games 1-647;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1332;0;394
1623605433138;1356;Login;200;OK;Sharp Games 1-648;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1356;0;397
1623605434139;844;Login;200;OK;Sharp Games 1-649;text;TRUE;;958;221;1;1;https://sharpauviluck.id/tampan.php;844;0;406
1623605435138;1360;Login;200;OK;Sharp Games 1-650;text;TRUE;;972;221;2;2;https://sharpauviluck.id/tampan.php;1360;0;405
1623605436139;861;Login;200;OK;Sharp Games 1-651;text;TRUE;;960;221;1;1;https://sharpauviluck.id/tampan.php;861;0;411
1623605437140;1393;Login;200;OK;Sharp Games 1-652;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1391;0;404
1623605438139;1351;Login;200;OK;Sharp Games 1-653;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1351;0;409
1623605439140;1346;Login;200;OK;Sharp Games 1-654;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1346;0;392
1623605440138;1320;Login;200;OK;Sharp Games 1-655;text;TRUE;;966;221;2;2;https://sharpauviluck.id/tampan.php;1320;0;388
1623605441139;1355;Login;200;OK;Sharp Games 1-656;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1355;0;404
1623605442139;806;Login;200;OK;Sharp Games 1-657;text;TRUE;;966;221;1;1;https://sharpauviluck.id/tampan.php;806;0;393
1623605443138;1366;Login;200;OK;Sharp Games 1-658;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1366;0;406
1623605444138;825;Login;200;OK;Sharp Games 1-659;text;TRUE;;962;221;1;1;https://sharpauviluck.id/tampan.php;825;0;406
1623605445139;1346;Login;200;OK;Sharp Games 1-660;text;TRUE;;964;221;2;2;https://sharpauviluck.id/tampan.php;1346;0;407
1623605446139;1374;Login;200;OK;Sharp Games 1-661;text;TRUE;;952;221;2;2;https://sharpauviluck.id/tampan.php;1373;0;409
1623605447138;1343;Login;200;OK;Sharp Games 1-662;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1343;0;405
1623605448139;1371;Login;200;OK;Sharp Games 1-663;text;TRUE;;966;221;2;2;https://sharpauviluck.id/tampan.php;1371;0;404
1623605449139;1379;Login;200;OK;Sharp Games 1-664;text;TRUE;;968;221;2;2;https://sharpauviluck.id/tampan.php;1379;0;387
1623605450139;1348;Login;200;OK;Sharp Games 1-665;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1347;0;402
1623605451140;1345;Login;200;OK;Sharp Games 1-666;text;TRUE;;954;221;2;2;https://sharpauviluck.id/tampan.php;1345;0;387
1623605452138;1372;Login;200;OK;Sharp Games 1-667;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1367;0;403
1623605454138;796;Login;200;OK;Sharp Games 1-669;text;TRUE;;964;221;2;2;https://sharpauviluck.id/tampan.php;796;0;388
1623605453140;1814;Login;200;OK;Sharp Games 1-668;text;TRUE;;960;221;1;1;https://sharpauviluck.id/tampan.php;1813;0;390
1623605455139;1373;Login;200;OK;Sharp Games 1-670;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1373;0;405
1623605456139;1334;Login;200;OK;Sharp Games 1-671;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1334;0;400
1623605457138;1381;Login;200;OK;Sharp Games 1-672;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1381;0;399
1623605458138;834;Login;200;OK;Sharp Games 1-673;text;TRUE;;960;221;1;1;https://sharpauviluck.id/tampan.php;833;0;406
1623605459140;818;Login;200;OK;Sharp Games 1-674;text;TRUE;;958;221;1;1;https://sharpauviluck.id/tampan.php;817;0;396
1623605460150;1334;Login;200;OK;Sharp Games 1-675;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1334;0;398
1623605461138;1375;Login;200;OK;Sharp Games 1-676;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1375;0;406
1623605462140;812;Login;200;OK;Sharp Games 1-677;text;TRUE;;968;221;1;1;https://sharpauviluck.id/tampan.php;809;0;392
1623605463139;1363;Login;200;OK;Sharp Games 1-678;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1363;0;389
1623605464139;1345;Login;200;OK;Sharp Games 1-679;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1345;0;403
1623605465138;1362;Login;200;OK;Sharp Games 1-680;text;TRUE;;966;221;2;2;https://sharpauviluck.id/tampan.php;1362;0;410
1623605466139;819;Login;200;OK;Sharp Games 1-681;text;TRUE;;958;221;1;1;https://sharpauviluck.id/tampan.php;817;0;394
1623605467153;1327;Login;200;OK;Sharp Games 1-682;text;TRUE;;964;221;2;2;https://sharpauviluck.id/tampan.php;1327;0;392
1623605468139;1345;Login;200;OK;Sharp Games 1-683;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1345;0;396
1623605469139;1336;Login;200;OK;Sharp Games 1-684;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1336;0;394
1623605470140;1361;Login;200;OK;Sharp Games 1-685;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1359;0;417
1623605471140;1374;Login;200;OK;Sharp Games 1-686;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1373;0;392
1623605472139;1374;Login;200;OK;Sharp Games 1-687;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1374;0;400
1623605473140;799;Login;200;OK;Sharp Games 1-688;text;TRUE;;960;221;1;1;https://sharpauviluck.id/tampan.php;799;0;385
1623605474139;1340;Login;200;OK;Sharp Games 1-689;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1339;0;388
1623605475139;1337;Login;200;OK;Sharp Games 1-690;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1336;0;386
1623605476138;1357;Login;200;OK;Sharp Games 1-691;text;TRUE;;970;221;2;2;https://sharpauviluck.id/tampan.php;1355;0;400
1623605477138;1343;Login;200;OK;Sharp Games 1-692;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1339;0;399
1623605478139;1371;Login;200;OK;Sharp Games 1-693;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1370;0;408
1623605479139;799;Login;200;OK;Sharp Games 1-694;text;TRUE;;960;221;1;1;https://sharpauviluck.id/tampan.php;799;0;390
1623605480138;799;Login;200;OK;Sharp Games 1-695;text;TRUE;;954;221;1;1;https://sharpauviluck.id/tampan.php;797;0;384
1623605481155;781;Login;200;OK;Sharp Games 1-696;text;TRUE;;956;221;1;1;https://sharpauviluck.id/tampan.php;781;0;381
1623605482162;1335;Login;200;OK;Sharp Games 1-697;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1332;0;384
1623605483139;808;Login;200;OK;Sharp Games 1-698;text;TRUE;;958;221;1;1;https://sharpauviluck.id/tampan.php;808;0;393
1623605484140;1453;Login;200;OK;Sharp Games 1-699;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1453;0;405
1623605485139;1363;Login;200;OK;Sharp Games 1-700;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1355;0;410
1623605486141;1388;Login;200;OK;Sharp Games 1-701;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1388;0;414
1623605487139;1381;Login;200;OK;Sharp Games 1-702;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1381;0;410
1623605488137;1397;Login;200;OK;Sharp Games 1-703;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1396;0;410
1623605489139;823;Login;200;OK;Sharp Games 1-704;text;TRUE;;966;221;1;1;https://sharpauviluck.id/tampan.php;823;0;397
1623605490137;1351;Login;200;OK;Sharp Games 1-705;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1351;0;388
1623605491138;1389;Login;200;OK;Sharp Games 1-706;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1389;0;405
1623605492139;793;Login;200;OK;Sharp Games 1-707;text;TRUE;;958;221;1;1;https://sharpauviluck.id/tampan.php;793;0;388
1623605493138;826;Login;200;OK;Sharp Games 1-708;text;TRUE;;954;221;1;1;https://sharpauviluck.id/tampan.php;826;0;398
1623605494140;842;Login;200;OK;Sharp Games 1-709;text;TRUE;;960;221;1;1;https://sharpauviluck.id/tampan.php;842;0;413
1623605495147;1397;Login;200;OK;Sharp Games 1-710;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1393;0;406
1623605496139;1357;Login;200;OK;Sharp Games 1-711;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1357;0;399
1623605497138;1327;Login;200;OK;Sharp Games 1-712;text;TRUE;;964;221;2;2;https://sharpauviluck.id/tampan.php;1327;0;385
1623605498137;1350;Login;200;OK;Sharp Games 1-713;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1350;0;393
1623605499138;1358;Login;200;OK;Sharp Games 1-714;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1358;0;392
1623605500138;1415;Login;200;OK;Sharp Games 1-715;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1415;0;404
1623605501137;1320;Login;200;OK;Sharp Games 1-716;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1320;0;386
1623605502138;1338;Login;200;OK;Sharp Games 1-717;text;TRUE;;964;221;2;2;https://sharpauviluck.id/tampan.php;1337;0;384
1623605503138;793;Login;200;OK;Sharp Games 1-718;text;TRUE;;960;221;1;1;https://sharpauviluck.id/tampan.php;793;0;384
1623605504137;1350;Login;200;OK;Sharp Games 1-719;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1350;0;384
1623605505138;1562;Login;200;OK;Sharp Games 1-720;text;TRUE;;968;221;2;2;https://sharpauviluck.id/tampan.php;1562;0;402
1623605506138;1371;Login;200;OK;Sharp Games 1-721;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1368;0;399
1623605507139;1366;Login;200;OK;Sharp Games 1-722;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1366;0;403
1623605508138;1355;Login;200;OK;Sharp Games 1-723;text;TRUE;;954;221;2;2;https://sharpauviluck.id/tampan.php;1355;0;403
1623605509138;1416;Login;200;OK;Sharp Games 1-724;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1416;0;402
1623605510138;818;Login;200;OK;Sharp Games 1-725;text;TRUE;;962;221;1;1;https://sharpauviluck.id/tampan.php;817;0;393
1623605511138;1367;Login;200;OK;Sharp Games 1-726;text;TRUE;;964;221;2;2;https://sharpauviluck.id/tampan.php;1366;0;403
1623605512137;1358;Login;200;OK;Sharp Games 1-727;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1358;0;394
1623605513137;818;Login;200;OK;Sharp Games 1-728;text;TRUE;;958;221;1;1;https://sharpauviluck.id/tampan.php;817;0;400
1623605514138;1362;Login;200;OK;Sharp Games 1-729;text;TRUE;;964;221;2;2;https://sharpauviluck.id/tampan.php;1362;0;397
1623605515138;1337;Login;200;OK;Sharp Games 1-730;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1336;0;399
1623605516138;804;Login;200;OK;Sharp Games 1-731;text;TRUE;;962;221;1;1;https://sharpauviluck.id/tampan.php;804;0;390
1623605517140;1418;Login;200;OK;Sharp Games 1-732;text;TRUE;;964;221;2;2;https://sharpauviluck.id/tampan.php;1418;0;387
1623605518138;1386;Login;200;OK;Sharp Games 1-733;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1386;0;407
1623605519138;1331;Login;200;OK;Sharp Games 1-734;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1328;0;395
1623605520137;1371;Login;200;OK;Sharp Games 1-735;text;TRUE;;964;221;2;2;https://sharpauviluck.id/tampan.php;1371;0;402
1623605521138;1332;Login;200;OK;Sharp Games 1-736;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1331;0;384
1623605522139;1412;Login;200;OK;Sharp Games 1-737;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1412;0;456
1623605523139;1337;Login;200;OK;Sharp Games 1-738;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1334;0;393
1623605524138;1487;Login;200;OK;Sharp Games 1-739;text;TRUE;;964;221;2;2;https://sharpauviluck.id/tampan.php;1487;0;393
1623605525138;987;Login;200;OK;Sharp Games 1-740;text;TRUE;;954;221;1;1;https://sharpauviluck.id/tampan.php;987;0;388
1623605526138;1385;Login;200;OK;Sharp Games 1-741;text;TRUE;;954;221;2;2;https://sharpauviluck.id/tampan.php;1384;0;403
1623605527137;1357;Login;200;OK;Sharp Games 1-742;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1357;0;393
1623605528139;838;Login;200;OK;Sharp Games 1-743;text;TRUE;;956;221;1;1;https://sharpauviluck.id/tampan.php;838;0;402
1623605529138;1346;Login;200;OK;Sharp Games 1-744;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1343;0;402
1623605530138;814;Login;200;OK;Sharp Games 1-745;text;TRUE;;958;221;1;1;https://sharpauviluck.id/tampan.php;814;0;398
1623605531147;1377;Login;200;OK;Sharp Games 1-746;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1375;0;400
1623605532148;811;Login;200;OK;Sharp Games 1-747;text;TRUE;;956;221;1;1;https://sharpauviluck.id/tampan.php;811;0;396
1623605533138;1322;Login;200;OK;Sharp Games 1-748;text;TRUE;;954;221;2;2;https://sharpauviluck.id/tampan.php;1321;0;389
1623605534138;1363;Login;200;OK;Sharp Games 1-749;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1363;0;398
1623605535138;1348;Login;200;OK;Sharp Games 1-750;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1348;0;398
1623605536138;1411;Login;200;OK;Sharp Games 1-751;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1411;0;406
1623605537138;1381;Login;200;OK;Sharp Games 1-752;text;TRUE;;964;221;2;2;https://sharpauviluck.id/tampan.php;1381;0;402
1623605539138;1337;Login;200;OK;Sharp Games 1-754;text;TRUE;;962;221;3;3;https://sharpauviluck.id/tampan.php;1337;0;394
1623605538138;2355;Login;200;OK;Sharp Games 1-753;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;2355;0;1418
1623605540137;1933;Login;200;OK;Sharp Games 1-755;text;TRUE;;964;221;2;2;https://sharpauviluck.id/tampan.php;1933;0;389
1623605541138;1344;Login;200;OK;Sharp Games 1-756;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1344;0;404
1623605542138;1583;Login;200;OK;Sharp Games 1-757;text;TRUE;;968;221;2;2;https://sharpauviluck.id/tampan.php;1583;0;397
1623605543152;1347;Login;200;OK;Sharp Games 1-758;text;TRUE;;964;221;2;2;https://sharpauviluck.id/tampan.php;1347;0;406
1623605544138;1372;Login;200;OK;Sharp Games 1-759;text;TRUE;;964;221;2;2;https://sharpauviluck.id/tampan.php;1372;0;405
1623605545138;1338;Login;200;OK;Sharp Games 1-760;text;TRUE;;968;221;2;2;https://sharpauviluck.id/tampan.php;1335;0;401
1623605546138;1345;Login;200;OK;Sharp Games 1-761;text;TRUE;;954;221;2;2;https://sharpauviluck.id/tampan.php;1345;0;398
1623605547137;1369;Login;200;OK;Sharp Games 1-762;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1369;0;408
1623605548137;1386;Login;200;OK;Sharp Games 1-763;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1386;0;396
1623605549138;815;Login;200;OK;Sharp Games 1-764;text;TRUE;;960;221;1;1;https://sharpauviluck.id/tampan.php;815;0;402
1623605550137;1346;Login;200;OK;Sharp Games 1-765;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1346;0;403
1623605551138;1321;Login;200;OK;Sharp Games 1-766;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1321;0;383
1623605552139;824;Login;200;OK;Sharp Games 1-767;text;TRUE;;960;221;1;1;https://sharpauviluck.id/tampan.php;822;0;403
1623605553140;1377;Login;200;OK;Sharp Games 1-768;text;TRUE;;966;221;2;2;https://sharpauviluck.id/tampan.php;1376;0;401
1623605554137;1334;Login;200;OK;Sharp Games 1-769;text;TRUE;;966;221;2;2;https://sharpauviluck.id/tampan.php;1334;0;393
1623605555138;1376;Login;200;OK;Sharp Games 1-770;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1376;0;398
1623605556138;1396;Login;200;OK;Sharp Games 1-771;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1394;0;414
1623605557138;1334;Login;200;OK;Sharp Games 1-772;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1334;0;394
1623605558138;1340;Login;200;OK;Sharp Games 1-773;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1339;0;381
1623605559149;1357;Login;200;OK;Sharp Games 1-774;text;TRUE;;966;221;2;2;https://sharpauviluck.id/tampan.php;1357;0;398
1623605560138;1352;Login;200;OK;Sharp Games 1-775;text;TRUE;;964;221;2;2;https://sharpauviluck.id/tampan.php;1351;0;394
1623605561138;2218;Login;200;OK;Sharp Games 1-776;text;TRUE;;958;221;3;3;https://sharpauviluck.id/tampan.php;1367;0;404
1623605562139;1359;Login;200;OK;Sharp Games 1-777;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1358;0;392
1623605563137;2167;Login;200;OK;Sharp Games 1-778;text;TRUE;;954;221;3;3;https://sharpauviluck.id/tampan.php;2166;0;1214
1623605564137;1778;Login;200;OK;Sharp Games 1-779;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1778;0;406
1623605565138;1356;Login;200;OK;Sharp Games 1-780;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1356;0;407
1623605566137;1374;Login;200;OK;Sharp Games 1-781;text;TRUE;;964;221;2;2;https://sharpauviluck.id/tampan.php;1374;0;413
1623605567144;1448;Login;200;OK;Sharp Games 1-782;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1448;0;514
1623605568139;819;Login;200;OK;Sharp Games 1-783;text;TRUE;;962;221;1;1;https://sharpauviluck.id/tampan.php;819;0;398
1623605569139;1349;Login;200;OK;Sharp Games 1-784;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1349;0;385
1623605570139;1383;Login;200;OK;Sharp Games 1-785;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1383;0;402
1623605571138;827;Login;200;OK;Sharp Games 1-786;text;TRUE;;964;221;1;1;https://sharpauviluck.id/tampan.php;827;0;399
1623605572138;830;Login;200;OK;Sharp Games 1-787;text;TRUE;;970;221;1;1;https://sharpauviluck.id/tampan.php;830;0;403
1623605573139;1351;Login;200;OK;Sharp Games 1-788;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1351;0;405
1623605574138;1373;Login;200;OK;Sharp Games 1-789;text;TRUE;;954;221;2;2;https://sharpauviluck.id/tampan.php;1369;0;399
1623605575138;1359;Login;200;OK;Sharp Games 1-790;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1359;0;399
1623605576138;902;Login;200;OK;Sharp Games 1-791;text;TRUE;;956;221;1;1;https://sharpauviluck.id/tampan.php;901;0;381
1623605577138;817;Login;200;OK;Sharp Games 1-792;text;TRUE;;960;221;1;1;https://sharpauviluck.id/tampan.php;817;0;403
1623605578138;1379;Login;200;OK;Sharp Games 1-793;text;TRUE;;964;221;2;2;https://sharpauviluck.id/tampan.php;1378;0;422
1623605579139;1342;Login;200;OK;Sharp Games 1-794;text;TRUE;;964;221;2;2;https://sharpauviluck.id/tampan.php;1341;0;403
1623605580137;1338;Login;200;OK;Sharp Games 1-795;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1338;0;400
1623605581138;926;Login;200;OK;Sharp Games 1-796;text;TRUE;;952;221;1;1;https://sharpauviluck.id/tampan.php;926;0;509
1623605582138;1351;Login;200;OK;Sharp Games 1-797;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1348;0;408
1623605583139;1371;Login;200;OK;Sharp Games 1-798;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1371;0;405
1623605584139;1467;Login;200;OK;Sharp Games 1-799;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1466;0;400
